text,sentiment,language
আপনি কি ভাইভু দিওয়ালি কেনাকাটা করেছেন?,neutral,bn
শিবভোজন প্রকল্পের তদন্ত হবে! পরিকল্পনা থামবে না!!!,happy,bn
মনে হচ্ছে পুরুষদের সম্পর্কে যা বলা হয় তা এখন ঢেকে রাখা উচিত।,angry,bn
লাল মাজা শোভেলকে বিশেষ্যের ভাষা সম্পর্কে জিজ্ঞাসা করতে যায়,neutral,bn
আপনি উত্তর দেননি কারণ আপনি যুক্তি বুঝতে পেরেছেন।,neutral,bn
ওহো! এটা আমার সংকেত,angry,bn
বালাসাহেব থোরাটের উদয় রাও,neutral,bn
রাজনৈতিক বিশ্লেষক অমল স্যার উত্তর মহারাষ্ট্রে একজন বড় নেতা হিসেবে পরিচিত।,happy,bn
বন্ধুরা প্রস্তুত হও! এখন দুধের দাম এত বাড়বে!,happy,bn
"অন্ধ্রপ্রদেশ, তেলেঙ্গানা, কেরালা, কর্ণাটক, তামিলনাড়ু, এই সব রাজ্যই দারুণ সাফল্য পাবে।",happy,bn
আগামী স্থানীয় নির্বাচন এই জোটের সঙ্গেই লড়বে- নম। দীপক কেসরকার,neutral,bn
"ভিক্ষা নাও, থলে নিয়ে যাও, পাত্র ভরে খাও",neutral,bn
যাদব সাহেবের দুজনের কষ্টই আলাদা। এই দিকে মনোযোগ দিন।,neutral,bn
ঋতুজা লটকে সামনে বিজেপির পিছু হটতে 'এগুলো' মানে!,neutral,bn
আমরা কখনই বুঝতে পারিনি যে এটি কতটা সময় নেয়।,neutral,bn
কিন্তু কে এই?,neutral,bn
কেন তারা এটা বন্ধ করেনি?,angry,bn
কিন্তু কোনটি?,neutral,bn
কেন PFI নিষিদ্ধ করল সরকার? এগুলো হলো প্রধান কারণ...,neutral,bn
ওয়াগলের শত্রু সঙ্ঘ ও ব্রাহ্মণ।,angry,bn
"মাস্টার সব কৌশল শেখায়, কিন্তু একটি কৌশল চিরকাল রাখে...",neutral,bn
একজন নেতার মৃত্যুর পর তার বিরুদ্ধে কোনো প্রার্থী না দাঁড় করানো কি ঠিক বলে মনে করেন?,neutral,bn
নানা পাটেকর দাদা,happy,bn
কোলহাপুর উপনির্বাচনের সময় সংস্কৃতি ছুটিতে ছিলেন।,neutral,bn
তাদের একটি মতামত আছে?,neutral,bn
প্রথমে এটা স্বীকার করতে হবে যে সীমা আছে...,neutral,bn
এরা কি আসলেই জন্মসূত্রে হিন্দু????,angry,bn
এর আগেও এমন চেষ্টা করা হয়েছে। মোদি যখন গুজরাটের মুখ্যমন্ত্রী ছিলেন তখন তাঁর এই স্টাইল ছিল।,neutral,bn
"পাঁচ বছর মুখ্যমন্ত্রী ছিলেন ফড়নবিস, কে টুইট করবেন?",neutral,bn
আমি ইটালি জেলায় যোগ দেওয়ার কথা ভাবছি...,neutral,bn
সান্তারগুল্যা শব্দটি বিদর্ভের খুব বিখ্যাত। এই বিধায়কের ক্ষেত্রেও একই ঘটনা ঘটেছে।,neutral,bn
এটা বিশ্বাস করা হয় যে মোটা ভাইকে বিচারের ঈশ্বর দ্বারা শাস্তি দেওয়া হয়েছিল।,happy,bn
আমার এই টুইটটি আপনার মত অন্ধদের চোখ খুলে দিতে।,angry,bn
| এই প্ল্যাটফর্মে মুক্তি পাবে 'ব্রহ্মাস্ত্র' ছবিটি,neutral,bn
এটা কার গল্প বলা?,neutral,bn
আমাদের জানানোর জন্য ধন্যবাদ. আমরা আপনার অভিযোগ সংশ্লিষ্ট বিভাগে পাঠিয়েছি।,neutral,bn
ডিসেম্বর পর্যন্ত কি এভাবেই বৃষ্টি হবে?,happy,bn
পিএফআই-এর হোয়াটসঅ্যাপ গ্রুপ অ্যাডমিনিস্ট্রেটর পাকিস্তানি সিমি-র মতো কাজ করছেন; এটিএসের তদন্তে বেরিয়ে এসেছে,angry,bn
এখন এটা ঠিক করা হয়েছে! উদ্ধব ঠাকরের মশাল ঠেকাতে প্রস্তুত শিন্ডের ঢাল-তলোয়ার!,neutral,bn
জনস্বার্থ সরকার জনগণের দ্বারা গৃহীত সরকারী সিদ্ধান্ত জনস্বার্থে,happy,bn
'বিজেপি মহারাষ্ট্রের ঐতিহ্য ধরে রাখতে কাজ করেছে'; একনাথ শিন্ডের প্রতিক্রিয়া,happy,bn
এর মানে কি দেবেন্দ্র ফড়নবীস একজন দূরদর্শী নেতা? ফড়নবীস এই কাজটি করেছেন...,happy,bn
বর্তমানে নির্বাচন কমিশনের আইনজীবী অরবিন্দ দাতার।,neutral,bn
"ওহ, কিন্তু এতক্ষণ কোথায় ছিলে?",happy,bn
: মেঘ ফেটে বৃষ্টি হচ্ছে কেন? এর পেছনের কারণ কী?,neutral,bn
এটা ভুলা যাবে না,sad,bn
এটা তার মা তাকে বলছিলেন,neutral,bn
"রবিকান্ত জি, জেলে আপনার বাক্সগুলো কি নিরাপদ?",angry,bn
নির্বাচন কমিশন একটি স্বায়ত্তশাসিত সংস্থা যা ইতিমধ্যেই কেন্দ্রীয় সরকারের দাবিতে আবদ্ধ।,angry,bn
"ট্যাগিং চালিয়ে যান, এটি তাদের সাথে যোগাযোগ করার একমাত্র উপায়",neutral,bn
"স্যার, আপনি কোন আইন পরিবর্তন করছেন?",neutral,bn
আশা করি এটি পড়ে অন্তত কিছু লোক বুঝতে সাহায্য করবে:,sad,bn
এটা কি তরবারি নাকি ছোরা????,happy,bn
লোকেরা আপনার ধারণা পছন্দ করে কারণ আপনার বিশ্লেষণ তীক্ষ্ণ।,happy,bn
বাম হাতে খাওয়ার পালা।,neutral,bn
এটা আমাদের মত তথাকথিত সাংবাদিক এবং সরকারী কর্মচারীদের জন্য বিশেষভাবে সত্য।,angry,bn
তাহলে সাঙ্গ্যা কি জেলে পিকনিক করতে গেছে?,angry,bn
বড় খবর! শিন্ডে সরকার আরেকটি গুরুত্বপূর্ণ সিদ্ধান্ত নিল,happy,bn
এই সস্তা zealots হয়,neutral,bn
এই প্রবণতাকে সময়মতো গুড়িয়ে দিতে হবে।,angry,bn
তখন আপনি পাকিস্তান ছিলেন এবং ভারতের বিরুদ্ধে জিতেছিলেন,happy,bn
আমি দুদিনের মধ্যে নান্দেদ জেলায় যোগ দেব,neutral,bn
"লা লিগার সেরা ম্যাচ এফসি বার্সেলোনা বনাম রিয়াল মাদ্রিদ, এটা হবে উন্মাদনা।",happy,bn
"সাহেব যখন শিবসেনাতে ছিলেন, এটা পুরনো ছবি",neutral,bn
এটাও বালা সাহেব,happy,bn
আপনি বলছেন যে আপনি প্রসন্ন জোশীকে উত্তর দেননি।,neutral,bn
কেন সুসু তাই? তারা সেই একই গর্তের ছবি তুলছিল,angry,bn
"আপনি যদি মনে করেন যে আসনটি পড়ে যাচ্ছে, এখন এটি শুরু হয়েছে",neutral,bn
"ভাই, নইলে এই ক্লাউন বাঘ জঙ্গলে যাবে।",angry,bn
আপনার নিজের বাড়িতে এমন ঘটনা ঘটত।,neutral,bn
যারা দেশি মদ পান করেন তারা ইংরেজি জানেন না।,neutral,bn
"নতুন দল, নতুন নাম, একটি আসনে নির্বাচন, ময়দানে এমএলএ-এমপি",happy,bn
তিনি একজন সৈনিক...,happy,bn
তার মানে লড়াইটাও জাতীয়তাবাদী ও দেশবিরোধী চিন্তাধারার মধ্যে।,angry,bn
নির্বাচন বিনা প্রতিদ্বন্দ্বিতায় হওয়া উচিত নয়,neutral,bn
দুজনেই মন থেকে সত্যি বলছি..!,happy,bn
আপনি কি তার পুরানো ছবি দেখেছেন?,neutral,bn
গান ভারী,happy,bn
মৃত্যুকে ভয় না পেয়ে সময়ে সময়ে মনে রাখা উচিত।,neutral,bn
হয় নাকি,neutral,bn
"যদি হ্যাঁ, তাহলে কেন তিনি সুপ্রিম কোর্টে গেলেন? কপিল সিবালকে আর্থিকভাবে সাহায্য করছেন",angry,bn
আমার মনের মধ্যে সঞ্চিত এত কিছু লিখতে আমাকে সবসময় বাধা দেওয়া হয়।,sad,bn
ফিরতি বৃষ্টিতে ধানের ক্ষয়ক্ষতির জন্য ক্ষতিপূরণ দিতে।,sad,bn
"প্রয়োজনীয় ব্যবস্থা নেওয়ার জন্য আপনার তথ্য ট্রাফিক কন্ট্রোল রুম, থানে সিটিতে জানানো হয়েছে।",neutral,bn
এগুলো সব হলুদ! মিনি জেজুরি স্টেশনে আজ আয়োজন!,happy,bn
কবে এসটি একীভূত হবে স্যার?? এখন সিদ্ধান্ত আপনার হাতে।,neutral,bn
অনুগ্রহ করে এই অনুরোধটি বিবেচনা করুন...জয় শ্রী রাম!!,neutral,bn
"এখন দলের নেতারা কাকে ধন্যবাদ জানাবেন, রাজ সাহেব, পাওয়ার সাহেব নাকি ফড়নবীস সাহেব?",neutral,bn
প্রার্থীরা কি দিতে যাচ্ছেন?,neutral,bn
দেখা যাচ্ছে যে সমস্ত তীর্থস্থানে ভারতমন্তী যাত্রা হয়,neutral,bn
বালা সাহেব ছিলেন একজন কট্টর পুরানো শিব সৈনিক।,happy,bn
এত ভালো খবর কিন্তু সেই লাইনটা মনোযোগ আকর্ষণ করছিল,happy,bn
দেশীয় এলপিজির এই প্রস্তাবে অনুমোদন দিয়েছে কেন্দ্রীয় মন্ত্রিসভা,neutral,bn
"গরুকে গাড়িতে বেঁধে রাখা অস্বাভাবিক এবং নিষ্ঠুর, তাই গরুর পালকে পায়ে হেঁটে নিয়ে যাওয়াই ভালো।",angry,bn
"সহজ যোগ শোভা যাত্রা, ইন্দ্রি (কারনাল) ডিসেম্বর:",neutral,bn
ইংরেজিতে আজ রবিবার কেন?,neutral,bn
ঘরে বসে থাকার মানে কি?,neutral,bn
আসল দীপাবলি তাঁর হাতে,happy,bn
"যোগীরাজ কীভাবে এমন করলেন, মহারাষ্ট্রে কেন হান্টারের মতো অ্যাকশন চলছে না?",angry,bn
এটা আসলে শুরু হয় না. এই দিনটির জন্য আপনি অপেক্ষা করছেন,happy,bn
এটি দিলওয়ালে অজয় ​​দেবগনের,neutral,bn
সমৃদ্ধির শ্রী গণেশ কখন? .. .//,neutral,bn
যেহেতু সে বিদেশে পড়াশোনা করে,neutral,bn
মনে হচ্ছে টেপটি মাত্র অর্ধেক শেষ। শেষ পর্যন্ত লিঙ্ক প্রদান করুন.,neutral,bn
রাষ্ট্রপতি দ্রৌপদী মুর্মু আজ থেকে ত্রিপুরা ও আসামে তিন দিনের সফরে।,neutral,bn
মুদ্রাস্ফীতি না বাড়লে বেতন কম...,sad,bn
এই ছেলে তৃতীয় পক্ষ হবে!,happy,bn
"আমি কিচ্ছু জানি না, শুধু এখন দেখছি আমি এ বিষয়ে কিছুই জানি না।",happy,bn
আজ থেকে উদ্ধব ঠাকরে জনগণকে বলবেন: 'সকলের মনে রাখা উচিত যে আমরা বালা সাহেবের শিবসেনাকে হারাতে চাই।',angry,bn
". এমনকি তার চুল ড্যান্ডি হবে না, তিনি একটি শাঁখা কানের দুল পরেছেন।",happy,bn
"অন্তত সেখানে পছন্দ আছে, আমাদের মত নয়",angry,bn
এটি একটি...,neutral,bn
আমি কি আপনার শহরের ইঞ্জিনিয়ারের নাম এবং নম্বর দিতে পারি?,neutral,bn
নোট- বানান সংশোধন প্রয়োজন! বাকি রচনাটি ভালো।,neutral,bn
আপনি টুইটার ছেড়ে দিলেও এটি এখন কাজ করবে,neutral,bn
আপনি যদি আপনার বাড়িতে রাধা-কৃষ্ণের মূর্তি রাখেন তবে আপনার এই বাস্তু নিয়মগুলি মেনে চলা উচিত।,neutral,bn
আপনি যে অর্থ উপার্জন করেন তার পরিকল্পনা করা আরও বেশি অর্থ উপার্জনের চেয়ে গুরুত্বপূর্ণ।,neutral,bn
বলটা একটু পড়ে যাওয়া উচিত ছিল,neutral,bn
শিন্দে গোষ্ঠীকে ত্রাণ দেওয়ার মানে কি নির্বাচন কমিশন শিন্দে গোষ্ঠীকে পরিচালনা করছে?,angry,bn
এটাকে কি বিষ বলে??,neutral,bn
শক্তি মানে শক্তি,neutral,bn
"এত কিছু সত্য হওয়া সত্ত্বেও দেব-দেবীর জন্ম, শিশুদের বিনোদন ইত্যাদির কোনো গল্প না থাকার কারণ কী?",happy,bn
ধরা যাক নানা এখন ভালো আছেন.. কিছু পরীক্ষা করা যাক,neutral,bn
"জয়দীপ ঠাকরে আছেন, জয়দীপের সঙ্গে তাঁর কাকা উদ্ধব জি ঠাকরেও আছেন।",neutral,bn
"'ট্যাটু', যৌবনের অলংকরণ; রঙিন... ./?",neutral,bn
এখন মনসপুত্রকে এখানে আনলে কেন?,angry,bn
স্লুট বনবাই বাঁকিয়ে বাঁকিয়ে... ঘুমায় কিন্তু...,angry,bn
এই ছবি কবে সত্যি হবে...এবং কিভাবে...একটি অনুমান...দেখা যাক...,happy,bn
কেন তারা এটা পরবে ..এটা শুধু তাদের উপকারে আসবে,angry,bn
স্যারেরও কিছু আত্মীয় আছে কেন?,angry,bn
আর জেল ভ্রমন হবে ফ্রি,angry,bn
সরকার কি অনুমোদিত?,neutral,bn
ব্রিটিশ আমল ছাড়া সবই ব্যবহৃত হয়। অনেকগুলো এখনো সংগ্রহে আছে,neutral,bn
কসাইয়ের কাছে যাও কিন্তু বাড়িতে হাঙ্গামা করো না,neutral,bn
আপনি কি জানেন তারা কারা ছিল?,neutral,bn
",,Wado m অনুপাত হল,,",neutral,bn
থাইরয়েড এড়াতে এই ব্যবস্থাগুলি গ্রহণ করুন,neutral,bn
শিন্ডে সাহেব জনকল্যাণমূলক সিদ্ধান্ত নিয়েছেন,happy,bn
এটা কি ধরনের আরাম?,angry,bn
তিন দিন ধরে জলিলের পা চেপে ধরে বসে আছে অম্বাদাস।,sad,bn
"জানালা দিয়ে উঁকি দিয়ে একটু সাবধান হয়ে গেল সে, মনের দরজায় ঝড় গর্জন করছে।",fear,bn
চারটি প্রতিষ্ঠিত দলই এই ম্যাডামের জন্য দায়ী,angry,bn
আমিও.. গোকর্ণের মহাগণপতি সেখান থেকে খুব কাছে..,happy,bn
আমি ভেবেছিলাম এটা আমার জন্য,happy,bn
আর ভালোবাসা এমন কিছু যা করা যায় না করা যায়...!,neutral,bn
কিন্তু যখন এত বৃষ্টি হবে তখন কী ব্যবস্থা নেওয়া হবে তা ঠিক করতে হবে পুরসভাকে।,neutral,bn
এখন আপনার সবকিছু প্রয়োজন হবে।,neutral,bn
আমি নিজে এই ভিডিওটি দেখছিলাম এবং শুধু এই জিজ্ঞাসা করছিলাম।,neutral,bn
"সমুদ্রে ভেসে যাওয়া স্ত্রীর কাছ থেকে একটি ভয়েস মেসেজ এসেছিল; ""আমি রবির সাথে খুশি""...",sad,bn
তিনি কি এখনো উপনির্বাচনে যাননি?,neutral,bn
দেবরা কি শিসামার?,neutral,bn
নির্বাচন কি?,neutral,bn
"অনুমোদিত রিসেলার এখন সার্কুলার রোড সাংওয়ান চক, ডাবওয়ালি রোডে খোলা",neutral,bn
রাজ্যের স্বরাষ্ট্রমন্ত্রী এবং কেন্দ্রীয় স্বরাষ্ট্রমন্ত্রীর পদত্যাগ করা দরকার।,angry,bn
দাদা মুক্ত ছিলেন,neutral,bn
তারা আমাদের এটাও দেয় না..,angry,bn
"যেহেতু হনুমান চালিসার বিরোধিতা করছিলেন, তাই ভগবান রাম অবশেষে ধনুক ও তীর ছিনিয়ে নেন।",angry,bn
আসলে একজনকে নিজের মনকে রক্ষা করতে সক্ষম হওয়া উচিত ... কীভাবে একজন সর্বদা অন্যের উপর নির্ভর করতে পারে..!,sad,bn
কংগ্রেস নেতা। রাহুল গান্ধীর ভারত সফরের আজকের দৃশ্য।,neutral,bn
টর্চটাও নিভে গেছে...,sad,bn
তাইয়ের আজকের টুইট ভাই এবং দাদাকে উৎসর্গ করা হয়েছে।,neutral,bn
এটি এমএনএসের বিজেপি বিধায়কের আত্মসমর্পণ।,angry,bn
হ্যাঁ আমি জানি পুনে জেলা কোথা থেকে এসেছে,neutral,bn
পৌর কর্পোরেশনের কি বৃষ্টি ও উপচে পানির বিষয়ে ব্যবস্থা নেওয়ার অধিকার আছে?,neutral,bn
"দাদা, শিবরায় এবং বাজি প্রভুর মধ্যে মারামারি হয়েছিল? ইতিহাসে এর কোনো উল্লেখ আছে কি?",neutral,bn
বালা সাহেব থাকলে এই ছবি দেখা যেত না।,sad,bn
এবং সৃষ্টিকেও উৎসাহিত করা হয়।,neutral,bn
অতুল পাতিল,neutral,bn
আমরা যদি তাকে আদর করে ডাকি তাহলে অপমানটা এল কোথা থেকে??,angry,bn
সেপ্টেম্বরে মহারাষ্ট্রে ক্ষমতার লড়াইয়ের শুনানি: কী সিদ্ধান্ত নেবে সাংবিধানিক বেঞ্চ? -,neutral,bn
স্কুল শিক্ষামন্ত্রী তার বিভাগের মাধ্যমে একটি শিক্ষা বিপ্লব ঘটাতে একটি বড় চ্যালেঞ্জের মুখোমুখি...,neutral,bn
জনগণের স্পষ্ট ভোট বিজেপি।,happy,bn
এই ভালবাসা ছড়িয়ে দেখুন..,happy,bn
তারা কি কখনও শেষ?,neutral,bn
সুতরাং স্পষ্টভাবে কথা বলুন এবং লোকেরা অন্য কোন অর্থ বা ধারণা গ্রহণ করা উচিত নয়।,neutral,bn
আর এসব মাদক কারো বন্দরে অবতরণ করে,angry,bn
শেষ বাক্যটি হল - আপনি কি বলতে চান যে এই সময়ে শুধুমাত্র সাদারা চাটা হয়?,angry,bn
বালা সাহেব একজন ছিলেন এবং তিনি একজন ঠাকরে,happy,bn
"...তাই মশাল নির্বাচনী প্রতীকে নির্বাচন হয়েছিল, প্রতীকের 'সেই' গল্প বললেন ছগন ভুজবল!",neutral,bn
রাওয়াত্যের সময় তোমার এই অধিকার কোথায় গেল?,angry,bn
"বস, সরকারের প্রশংসা করতে থাকুন।",neutral,bn
এখনও কি রোহিত ও বিরাটের মধ্যে পার্থক্য আছে? সব প্রশ্নের উত্তর পেতে এই ভিডিওটি দেখুন,neutral,bn
কেমন আছেন? বাড়ি থেকে বের হওয়ার সময় এ খবর আসে।,sad,bn
হাসো না.. আমি হাসলাম আর হাসলাম... এখন পর্যন্ত,happy,bn
এরা কি আমাদের কনকনের অফিসার..?,neutral,bn
দেখুন এখান থেকে এসেছে কিনা।,neutral,bn
ততক্ষণ পর্যন্ত কি আমাদের পানি ছাড়া থাকতে হবে...,sad,bn
ব্যাখ্যাটি অস্পষ্ট এবং অস্পষ্ট।,neutral,bn
এত কিছুর পরেও কেন শিবসেনার নির্বাচনী প্রতীক স্থগিত করে তাদের বিজয় ঘোষণা করা হচ্ছে...???,angry,bn
লিখুন যে সিপি জোশী রাজস্থানের মুখ্যমন্ত্রী হতে চলেছেন।,neutral,bn
সেজন্য আমি ভিতরে যাই না,neutral,bn
আপনি একটি মামলা খুঁজে পাচ্ছেন না... আপনি উগ নামের একজন আইনজীবী,angry,bn
মেহবুবা মুফতি কি আপনার বোন?,angry,bn
বাবা ছগন ভুজবলের আজ সরস্বতী মাতার বক্তব্যকে আমলে নেওয়ার অনুরোধ...জয় শ্রী রাম!!,happy,bn
এটা কি কাজ করেছে নাকি?,neutral,bn
"ওখান থেকে আনার সময় আপনি কিছু মনে করেননি, তাহলে নামকরণের সময় জিজ্ঞেস করলেন কেন?",angry,bn
তোমাকে চিনি না?,neutral,bn
অনুরোধ করা হচ্ছে স্বরাজ্য সংঘকে বিদর্ভেও প্রচার করা হোক।,neutral,bn
"""অতীত পরিবর্তন বা ভবিষ্যতে ইতিবাচকভাবে প্রভাবিত করার জন্য আমি এই মুহূর্তে কিছু করতে পারি?""",neutral,bn
গ্রামীণ শিক্ষার্থীদের লাল বাস সুবিধা প্রদান।/?= …,neutral,bn
এই নেতা শিন্ডের কাছ থেকে সব ছিনিয়ে নিলেন..! মহারাষ্ট্রে এই ভাষণ নিয়ে আলোচনা! ...,happy,bn
আজ দুপুর আড়াইটার মধ্যে ঋতুজা লাটকে পদত্যাগের বিষয়ে সিদ্ধান্ত নেওয়ার নির্দেশ দিয়েছে আদালত,neutral,bn
এটা কি ধরনের শব্দ?,happy,bn
মান… তার নির্দেশেই চিঠিটা লেখা… মান কাশলা… খেলা এখন শেষ,angry,bn
তাহলে আপনি মানে ওয়াগলে একজন সাংবাদিক????,happy,bn
"কৌশল ইনামদার, মোহিত কুম্ভোজ, সদানন্দ, রাষ্ট্রভক্ত কাকা প্রমুখের পরে তিনি সেলিব্রিটি হয়ে ওঠেন।",angry,bn
এটি কি মারাঠি রাজ্যের মিউনিসিপ্যাল ​​কর্পোরেশন?,neutral,bn
"চন্দ্রকান্ত খয়েরে বলেন, গুরগ্যায় এটাই সত্য",neutral,bn
এটা খারাপ হওয়া উচিত ছিল.. এটা কিভাবে স্বাভাবিক হল..,happy,bn
ভবিষ্যতে বিজেপির এই অবস্থা হবে,sad,bn
এই তেলটি কোনও ব্যক্তি বা সকলের দ্বারা খাওয়া উচিত নয়,neutral,bn
কেন আশা পারেখ বিয়ে করেননি?; কারণ আপনি অবাক হবেন!,happy,bn
বিজয় আপনার হবে,happy,bn
মারাঠি প্রার্থী থাকলেই ভোটের ভূমিকার কারণেই এমন সিদ্ধান্ত নেওয়া হত।,neutral,bn
চল যমুনা নদীতে যাই।,neutral,bn
বিয়ে করতে। লানিকে লাগা কা বলে,neutral,bn
: বলা হচ্ছে এটাই সেরা ও সবচেয়ে বিপজ্জনক ওপেনিং জুটি!,happy,bn
তাদের বিরুদ্ধে কি ব্যবস্থা নেয়া হবে??,angry,bn
বাঁধে জল না থাকলে হয়তো অজিত পাওয়ার একথা বলতেন,neutral,bn
"অবশ্যই, কিন্তু তারপর আপনাকে সেই নামের সমস্ত প্রকল্পের জন্য নিজের পকেট থেকে অর্থ প্রদান করতে হবে",angry,bn
"এটা তাদের দোষ নয়, অন্যের দোষ।",neutral,bn
"সবাই ঠাকর, কিন্তু বালা সাহেব একজনই।",happy,bn
চাই,neutral,bn
সব সত্যি কিন্তু এখানে কি দীপাবলির ছুটি আছে?,neutral,bn
ওই লাডো কি তার ছিল?,neutral,bn
"হে প্রিয়, বাঁচো, শামুক খাও আর সাহারার হাতির মতো ঘুমাও",neutral,bn
এটি কিছু পরিবর্তনের সাথে আপনার ক্ষেত্রেও প্রযোজ্য হবে,neutral,bn
যে কোন বেকারকে জিজ্ঞাসা করুন টাকার মূল্য কি।,neutral,bn
আর এই চীনা আলো...,neutral,bn
রাজস্থানের তথ্য কি সত্যি?,neutral,bn
একজন শিল্পীর প্রতিটি শিল্পকর্মের সাথে অবশ্যই তার নাম যুক্ত থাকতে হবে।,neutral,bn
আগামী দুদিন তিনি যাবেন না,neutral,bn
তোমাকে খুঁজে বের করতে হবে তোমার বাবা কে,neutral,bn
"বিশ্বাস করুন, রাজনৈতিক ব্যবস্থা বদলে যাবে... শুরু হবে পুনে থেকে।",neutral,bn
বসন্ত কেন?,neutral,bn
আমি আগে তাদের গ্রামে যাব,neutral,bn
অপমান করার জন্য এসব লিখিনি,neutral,bn
দাদা বললেন গিয়ে শিরডিতে সাই বাবার দানবাক্সের দৈর্ঘ্য ও প্রস্থ দেখুন।,neutral,bn
"তাই, উত্তর দিও না,' মনে হচ্ছে... শেষ পর্যন্ত... শুধু ভক্তাই নমঃ করবে।",neutral,bn
"আপনার দায়িত্ব পালন করুন, আপনার সন্তানকে টিকা দিন। অপেক্ষা করবেন না! ভাষ্যটি সঠিক।",neutral,bn
ওহ! কি,happy,bn
আজ শান্ততাইয়ের জন্মশতবর্ষ।,neutral,bn
পুনের জনসংখ্যা লক্ষাধিক এবং উপচে পড়া ভিড়,neutral,bn
আমাদের আজকের চিন্তা এবং আমাদের আজকের কর্ম আমাদের আগামীকাল..!,neutral,bn
একটি গ্রহমন্ত্রী আছে?,neutral,bn
চলো ভালো খাবার খাই.. মটকা কুলফিও খাই,happy,bn
রাজনৈতিক নেতাদের মতো সরকারি কর্মকর্তা-কর্মচারীদেরও কি তদন্ত করা উচিত?,angry,bn
এই একমাত্র সমাধান,neutral,bn
পরিবার কি আপনাকে দেখেছে?,neutral,bn
আপনি ধার মানে?,neutral,bn
লেখক বলেছেন: তিনি মদ পান করেন না,neutral,bn
"শুধুমাত্র দুটি জিনিসই একজন মানুষকে বুদ্ধিমান করে তোলে, একটি হল সে যে বইগুলি পড়ে এবং অন্যটি হল যাদের সাথে সে পরিচিত হয়...",neutral,bn
আমাদের ভিতরের ভয়ই ঈশ্বরের জন্ম দেয়।,neutral,bn
আমার জানা মতে ভলকান শব্দটি কোলাপুর অঞ্চলে বেশি প্রচলিত।,neutral,bn
এই তারিখে কি শিন্দে গোষ্ঠী আরেকটি আঘাতের সম্মুখীন হবে?,neutral,bn
আজ শুভঙ্করতিতে অংশ নিতে পারব কিনা জানতে চাইলে ড,neutral,bn
"শুভ রাত্রি, হিন্দুরা। গরু সেবাই শ্রেষ্ঠ সেবা",happy,bn
বারামতির পেঁয়াজের গন্ধ নিয়ে কী ভাবছেন?,neutral,bn
আগামীর আরেক প্রধানমন্ত্রী...,angry,bn
এটা হতে পারে... এটা ছিল না...,neutral,bn
"স্পর্শ কারো সঙ্গ উপভোগ করার একটি উপায় হতে পারে, লালসা নয়।",neutral,bn
পিএফআই সংস্থা কি আরব দেশ থেকে তহবিল পেতেছিল? আলোচনায় কিরীট সোমাইয়ার বক্তব্য,neutral,bn
"ঋতুজা লটকে শিন্দে দলে আনার চেষ্টা? উদয় সামন্ত স্পষ্ট বলেছেন; বলেছেন, ""আন্ধেরি উপনির্বাচনে...""",neutral,bn
সমবায় চিনিকলের পরিশোধন ক্ষমতা বাড়াতে এ সিদ্ধান্ত নেওয়া হয়েছে।,neutral,bn
বালা সাহেবের শ্যালকের একটা বাহিনী আছে,neutral,bn
এই ঘটনাটি ঘটেছে দলীপ ট্রফির ফাইনাল ম্যাচে।,neutral,bn
সে তার অবস্থা অনুযায়ী কথা বলে,angry,bn
আপনি কি দশাবতারীতে কাজ করতে চান?,neutral,bn
একনাথ শিন্ডের ছবি কোথায়?,neutral,bn
"একাকীত্ব আবার আসে, দু: খিত এবং একাকী...",sad,bn
আমার সময় নেই,neutral,bn
পেরিয়ারের লেখা কিছু সামাজিক স্তরে প্রতিদিন পড়া উচিত।,happy,bn
জনগণের সমর্থন পাওয়া সম্মানের বিষয়; কংগ্রেস সভাপতি পদের ফলাফল নিয়ে শশী থারুরের প্রতিক্রিয়া,happy,bn
এটা স্পষ্ট যে জপমালা পুঁতি পরিধান করা উচিত,neutral,bn
তাহলে যে জিজ্ঞেস করে সে তো নয় চাচা...,neutral,bn
"এই দিওয়ালি উৎসবে আপনারা সবাই বেড়াতে যেতে চান, আমি আমার বন্ধুদের সাথে হরিদ্বার যাচ্ছি।",happy,bn
এরাই প্রকৃত শিব সৈনিক যারা শতাংশ গণনা করে...,angry,bn
এমন খাবার সম্মান ও সম্মানের সাথে খাওয়া উচিত...!!,happy,bn
আপনি কি দীপাবলির জন্য একটি মানিব্যাগ পেয়েছেন?,happy,bn
দিওয়ালি স্যার আপনি এটা করতে পারেন?,neutral,bn
তাহলে তারা আসলে কার বন্ধু?,neutral,bn
চিকেন লেগ পিস খ্যাত উলহাস কামাঠে কি সেকেলে?,happy,bn
শূর্পণখা বারবার সর্বত্র দেখা যাবে...কিন্তু লক্ষ্মণ সাহস করবে না।,angry,bn
কোন উপায় কিন্তু তাদের বন্ধ করার কোন আইনি উপায় আছে কি? আইনি পরামর্শ কে দেবে?,neutral,bn
আগে পেট্রোলের দাম নিয়ে বক্তব্য আর এখন বৃষ্টি নিয়ে এই বক্তব্য! মানে একই শক্তি!,angry,bn
চাল চোরকে জিজ্ঞেস করো এটা কিভাবে হচ্ছে।,angry,bn
"ভাষা কী, সংস্কৃতি কী, সব কিছুর মান কী",angry,bn
মানসিক স্বাস্থ্যকে প্রাধান্য দিতে হবে: ডাঃ অতুল মেঘ,neutral,bn
