text,sentiment,language
अजून गेला नाहि का पोटनिवडणूक लावायची आजे,neutral,mr
यांनी बरोबर सांगितले आहे,neutral,mr
मध्ये करण्यात आलेली आणि मध्ये लादलेली नोटबंदी…,angry,mr
मी काय शेणीक आहे का,angry,mr
“…तर राज्यात राष्ट्रपती राजवट लागू होणार”-,fear,mr
अरे कसली स्वप्न बघतात ही लोकं काय माहिती,happy,mr
"बधाई हो! तुमची पोस्ट वेळी पोस्ट केली आहे, जो तुमचे पोस्टला जनतेंद्रीचे आनंद दर्शविते दर्शविते.",happy,mr
तुम्हाला पेक्षा जास्त खोके मिळाल्याची बातमी आहे . खर का ?,neutral,mr
"आताच्या गलिच्छ राजकरण पाहता, मनसे हा जनतेसाठी सक्षम पर्याय. आता लढायचं ते जिंकण्यासाठीचं.",happy,mr
अस्तित्वशून्य म्हणून जगण्यालाही अगोदर 'अस्तित्व'चं असावं लागतं....!,neutral,mr
असं होतं तर सर्वोच्च न्यायालयात का गेला होता? कपिल सिब्बलला आर्थिक मदत करायला,angry,mr
ती घराणेशाही नाही का??,angry,mr
उद्या तुमचंही या पेक्षा वाईट होणार आहे तेव्हा तुमची काळजी करा,fear,mr
अग युवराज चिडतील असं काही बोलू नको आणि मग ब्लॉक करतात.,neutral,mr
एसटी विलिनीकरणाची घोषणा कधी होणार आहे साहेब?? आता तुमच्या हातात आहे निर्णय.,neutral,mr
काही साध्य होणार नाही जय महाराष्ट्र,neutral,mr
आपण न केलेल्या तत्पर मदती बद्दल धन्यवाद,angry,mr
"सर्रास बघतोय अशा चूका, खरंच पिऊन बातम्या देतात का?",angry,mr
काम करा काही ला गप्पा नाही चालनार काम बोलनार आहे दुकान बंद करा,angry,mr
आजच्या पुण्यातल्या पावसात जरी सापडला तरी वाहून जाईल हा,neutral,mr
अटल जिंचे विचार मान्य आहेत का बघा पहिले,neutral,mr
तरी पण तुम्ही गद्दारच,angry,mr
ते शिवसेना बोलणारच नाही ते गद्दारच म्हणतील,angry,mr
सावित्रीबाई फुले यांच्या जयंतीनिमित्त विद्यार्थ्यांना मार्गदर्शन करतांनी मी .// /…,happy,mr
भाजपा ही निवडणूक टक्के हरणार हे फिक्स असल्यामुळे आलेल शहाणपण आहे हे,angry,mr
अतिवृष्टीमुळे झालेल्या नुकसानीचे पंचनामे करण्याच्या आ.आशुतोष काळेंच्या तहसीलदारांना सूचना...प्रशासनाकडून पंचनामे करण्याचे काम सुरु,neutral,mr
शिल्लक सेना काय म्हणणार निवडणुकीत की बाळासाहेबांच्या शिवसेनेला हरवायच आहे. विचित्रच आहे सगळं प्रकरण,angry,mr
बनावट मदरशांवर होणार कारवाई:,neutral,mr
गुजराती ला शिव्या देता आणि मतांसाठी गुजराती मध्ये प्रचार करता किती हा दुटप्पीपणा,angry,mr
मग दर का कमी होत नाही?,neutral,mr
मकर संक्रांतीच्या गोड गोड शुभेच्छा!,happy,mr
"या चार कारणांमुळे कमी वयात जाडतोय कॅन्सरचा आजार, तुम्हीही राहा सतर्क",fear,mr
या महामारीच्या काळात आपल्या देशाला जगण्यात मदत करणार्या नायकांना अभिवादन केल्याबद्दल,happy,mr
अडाणी आहे महारष्ट्र चे मुख्यमंत्री,angry,mr
जे केले ते भोगावेच लागेल,sad,mr
चांगल्या रस्त्याला नजर लागू नये म्हणून पडले आहेत घड्डे आपोआप.,angry,mr
सुक्ष्म बोलतात तो हाच आहे का?,neutral,mr
डोळे तुमचे दाखवायचे आहेत माझे नाहीत.,neutral,mr
बदला मग हे सरकार,angry,mr
हो..पण हा सीझन खूपच रटाळ वाटतोय.,neutral,mr
"त्यासाठी रविवार, ऑक्टोबर रोजी जिल्ह्यातील हे मतदार मुंबईसाठी रवाना होणार आहेत. /",neutral,mr
धडधडती मशाल हाती घेऊन आता महाराष्ट्र उभा करायचा आहे,happy,mr
म्हणजे आधीपासून नच बायकोच्या जीवावर जगतोस तर,angry,mr
धन्यवाद मुख्यमंत्री साहेब आपल्याकडून याच भूमिकेची अपेक्षा होती. जय महाराष्ट्र!,happy,mr
नक्की म्हणायचंय काय? ठाकरे सगळेच असतात म्हणजे तुम्हीही ठाकरेच आहात का?,happy,mr
याला म्हणतात भक्ती... धन्य ते अंध भक्त आणि त्यांची भक्ती,angry,mr
हि भक्ताड गैंग डिवचायलाच आहे …मराठी माणसाचं खच्चिक्कर करायला आवडते ह्या रंगाबिल्लाच्या चेल्यांना .,angry,mr
"आज ""विकास चैतन्य"" आपल्यात आहेत याचा आनंद वाटतो.",happy,mr
पण अतिवृष्टि पासून लोकांचा बचाव कसा होउ शकतो हे तरी ठरवू शकता ...!,fear,mr
तिला भांडण बघण्यात मज्जा येते म्हणून बघते,neutral,mr
"हो ना, सुभेदारांवर मराठीत चित्रपट त्यामुळे अजून उत्सुकता",happy,mr
ही नावे कोण शोधतो आणि ठेवतो,neutral,mr
निग्रो नकोच. परप्रांतीय कमी होते का अगोदर,angry,mr
अभिनेत्री गौतमी देशपांडेचा मराठमोळा साजशृंगार. .//…,neutral,mr
आम्हाला घाबरून आधीच ब्लॉक केलय...,fear,mr
यांचे कार्यकर्ते पण दुसऱ्यांच्या वरातीमध्ये नाचणारे.... व्यक्तीने आशावादी असावं पण आवाक्याच्या बाहेर नाही,neutral,mr
खूप छान कार्य केलं आहे आपण साहेब,happy,mr
शेती केलीस नसेल अब्दुल सत्तार साहेबांनी तर दुष्काळ आहे का नाही काय कळणार,neutral,mr
साहेब आपले मार्गदर्शन व प्रोत्साहन मिळाल्याने हे यश आम्ही पाहू शकलो,happy,mr
मी ही पोस्ट वर वाचली....,neutral,mr
अरे व म्हणजे भाजप शिवसेनेला संपवू शकतो हे मान्य केले का,happy,mr
तुम्हाला अस म्हणायचे का या खालील ठिकाणी मनसे नावालाच आहे,angry,mr
अरे तूच एक घेऊन ठेव कधी ही कामी येत,neutral,mr
भारतात राहून माज करतात.. यांना वेळीच ठेचलं पाहिजे.. त्याशिवाय सुधारणार नाही हे.,angry,mr
मुळात ऑप्शन चुकीचे आहेत... कायम केळ्याची साल उचलतील असा हवा...,angry,mr
ऍड. आशिष शेलार साहेब तुमचे सांत्वनपर शब्द बाहेर पडतील का?,neutral,mr
जे गेले होते त्यांना हाकलून द्या गद्दार आहेत ते,angry,mr
सूचनांचा सकारात्मक परिणाम झाला आहे हे पाहणे खूप समाधानकारक आहे.,happy,mr
तुझ्यातून कोणत्या तरी पार्टी ला बांधील असल्याचा वास येतोय हा सडक्या पणा सोड राज्या,angry,mr
खरं सांगा फाटली होती ना साहेब,angry,mr
हि तर शहाजीबापू याच्या साठी गर्दी होती...,neutral,mr
"भूतदया बाळगा, पण इतरांना धोकादायक ठरेल, असा हस्तक्षेप जैवसाखळीत योग्य नाही.",neutral,mr
अग गद्दार बाई ह्या वर ही बोला.,angry,mr
छातीतली कळ कमी झाली ना,neutral,mr
काय हाय का नाही. नुसतच.,neutral,mr
भाजपा च्या उमेदवाराचा अर्ज बाद होणार का,neutral,mr
करोडो तरुणांसाठी ते एक आदर्श आहेत...,happy,mr
"अरे तुमच्या संघप्रमुखांना भेटून गेलेले , आणि हे जगजाहीर आहे",neutral,mr
काय गरज नाही गरीब च्या घरावर किती हले होतात कोणी बगतंय का,angry,mr
कोश्यारी काय तुझ्या बायकोला विचारून बोलतोय का?,angry,mr
त्यात त्यांचा हात कोणीच धरणार नाही...,neutral,mr
तू माझी आणि मी तुझाच आहे अगदी शेवटच्या श्वासापर्यंत...,happy,mr
आता हे असेच म्हणणार ना कारण देशात आर्थिक मंदी यांच्यामुळे च आलीय,angry,mr
हे तुमच्यासारख्या गद्दारांनी शिकवावे मुळात हेच हास्यास्पद आहे,angry,mr
नीच'लोकांना 'तीच ' भाषा कळती! हा ते गुजराती बोलत असतील आता......,angry,mr
"वाढदिवसाच्या हार्दिक शुभेच्छा आयटी ईंजिंअनिअर ,नवनवीन संकल्पना राबवणारे ,युथ किसान अध्यक्ष दादा",happy,mr
"काय बोलता राव, अर्जुन काँग्रेस तर शकुनी आहे महाभारातली",angry,mr
सोबत महाराष्ट्राच्या प्रलंबित चौकश्यांची सुद्धा आठवण करून द्यायची होती यंत्रणेला,neutral,mr
हि गुजरात निवडणुकीतील खीर समजावी का?,happy,mr
"चा ग्राहकांना मोठा झटका, बँकेने बदललेला हा नियम वाचून फुटेल घाम..",fear,mr
"खूप शुभेच्छा ,फारच सजग प्रज्ञावंत युवा नेता दिला त्यांनी महाराष्ट्राला",happy,mr
मूर्ख ते आहेत का तुम्ही,angry,mr
हात पकडायला दिला तर कानात मुतू नये अशी म्हण आहे.,angry,mr
पुण्यात ज्या पक्षांचं सरकार आहे त्यांना टॅग तरी करायचं...,neutral,mr
ग्रामपंचायत निवडणुकीत चिन्हं कमळ घेवुन लढले होते का ताई अपरिपक्व राजकारण ह्याला म्हणतात,angry,mr
पुण्यात पाकिस्तान जिंदाबादच्या घोषणा खरंच दिल्या का ?,happy,mr
"च्या कार्यकर्त्यांना अटक केल्यानंतर पुण्यात पाकिस्तान झिंदाबाद, अल्लाहू अकबर अशी घोषणाबाजी",angry,mr
ही यांची लायकी,angry,mr
इंग्रजी नववर्षाच्या आपल्याला व आपल्या कुटुंबियांना हार्दिक शुभेच्छा..!!!!,happy,mr
बाहेर राहून घरचं जेवण मिळतंय लोकांना आणि म्हणे गरिबांचा खाऊ,angry,mr
डॉ.थंबन मेलोथ यांची राष्ट्रीय ध्रुवीय आणि सागर संशोधन केंद्राच्या संचालकपदी नियुक्ती,neutral,mr
दादा यांना योगी स्टाईल ने धडा शिकवणार का???,angry,mr
पुढारी आणि कारभारी झाल्यानं अभिनंदन नाना ./_ …,happy,mr
"लोक आता उद्धव ठाकरेंचा सकारात्मक संदेश सामायिक करत आहेत: ""आपण सर्वांनी आपल्या राज्यातील मुलांना समृद्ध भविष्यासाठी पाठिंबा देऊया..""",happy,mr
राष्ट्रवादी आणि काँग्रेसने हातात धरलेलं 'मशाल' जनता स्वीकार करणार नाही !,angry,mr
सुरू झाल राव हे दिवस चालणार आता,neutral,mr
ये तो यमुना नदी ही हे।,neutral,mr
हा आणि आव्हाड एकसारखे डॉ. आहे,neutral,mr
चा नीरज चोप्रा वाटला होता. आज पण घेतली भारी विकेट,happy,mr
"आता ते सगळे ठार मुके, बहिरे, आंधळे, लुळे पांगळे होणार",sad,mr
गाण्याच्या वादावर आता हे काय बोलून गेली युजवेंद्र चहलची पत्नी धनश्री वर्मा,happy,mr
उमेदवारी अर्ज भरल्यानंतर मुरजीला सहा वर्ष निवडणूक लढवता येणार नाही हे कळल्यावर आठवले.,neutral,mr
काकू हे सल्ले भाजप नेत्यांना द्या जे मुलींना जबरदस्तीने वेश्या व्यवसायासाठी प्रवृत्त करतात,angry,mr
हात भट्टी हॅन्ड पंप मधून सुसंगत आहे,neutral,mr
धन्यवाद .. आपणा सर्वांचे सहकार्य आम्हांस लाभेल अशी आशा व्यक्त करतो.,happy,mr
हा व्हिडिओ क्लिप हिंगणे खुर्द मधील आहे आणि तिला आता एक वर्ष झालं,neutral,mr
हाव काय सुटत नाही आणि.... देव.....काय पावत नाही...,sad,mr
घरात बसून कंटाळा आला असेल,neutral,mr
कोरेगाव भीमा येथील विजयस्तंभाच्या व्या वर्षपूर्ती दिनी लाखोंची गर्दी ./-… @,neutral,mr
आशा पारेख यांनी लग्न का केलं नाही?; कारण ऐकून थक्क व्हाल!,happy,mr
संस्थापकांचे आजोबा यां देशाचे निर्माते आहेत हे लक्षात ठेवा,happy,mr
आता पावसाने पार डुबवलंय भौ आधीच!,angry,mr
सगले पैसे तर ह्याणा शिवसेनिक विकत ग्यायला खर्च होत आहेत शिवटी फायदा कहीं नाही,angry,mr
कमलीचे मत खा म्हणा तेवढं पुरें आहे,angry,mr
वसुबारस निमित्त सर्वांना हार्दिक शुभेच्छा! आज पासून दिवाळी या सणाची सुरुवात होत आहे.,happy,mr
कोणत्याही प्रकारच्या फराळाला विरोध सहन केला जाणार नाही,angry,mr
"राज साहेबांनी कुणाला लावारिस म्हंटले आहे ,हे अगोदर स्पष्ट कर,",angry,mr
तुम्ही धक्का दणका असल्या बातम्या पुरवठा करा. पत्रकार कमी चमचे जास्त आहात.,angry,mr
तुम्ही जाहिराती का करतात ?,neutral,mr
कलाकार मंडळी सगळ्याला कंटाळले असून 'ट्रोलिंग नको रे बाबा' असं म्हणत आहेत.,angry,mr
मिठीचा अर्थ अन् वापर चांगला झाला तर निर्मळ आनंद व्यक्त होत असतो,happy,mr
आम्हाला पूर्ण पत्ता पाठवा आम्ही तुम्हाला विनंती करतो तूम्ही दिलेला पत्ता पुरेसा नाही आहे.,neutral,mr
काही श्वान सभेत कशाला घुसतात?,angry,mr
अभिनंदन पि व्ही सिंधू। कांस्यपदक।,happy,mr
महामार्गाच्या व महामार्गाच्या अभियंत्यांना सोडून इतर सर्व अभियंत्यांना च्या हार्दिक शुभेच्छा।,happy,mr
त्रास भोगल्याशिवाय अक्कल येत नाही...! अर्ध्या तासाच्या पावसामुळं होणारी तारांबळ खूप गरजेची आहे,sad,mr
कसा का असेना. जिंकत आहे महत्त्वाचे आहे,happy,mr
मुख्यमंत्री भेटलाय का मुंडके हलवणारा नंदीबैल तेच समजत नाही.....,angry,mr
"या महात्म्यांनी आपलं खरं आडनाव लावून यावं आधी,,,",angry,mr
का धार्मिक तेढ वाढवण्याचा प्रयत्न करताय?,angry,mr
तो प्रश्न निवडणुक आयोगाचा आहे त्यांनी तपासायला पाहिजे,neutral,mr
कुत्र्या तुला भुंकन्याशिवाय काही काम नाही का..?,angry,mr
कोणाची सेवा आणि कोणाचा विकास अदानी आणि अंबानी का?,angry,mr
येऊ दे- आधीचा चांगला होता फोटो,neutral,mr
नाही पण निदान माहीती खरी व सर्मपक असते..,neutral,mr
यांनी चॉकलेट सोनपापडी बनवली होती.,neutral,mr
घरातून निघतच नाही तर काय भिजणार,happy,mr
रिकामचोट आहेत ही लोक....,angry,mr
म्हणजे शिवसेनेच्या नेत्यांना अक्कल नव्हतीच कारण ते आपला पक्ष वाचवू शकले नाहीत!,angry,mr
ही सर्व मंडळी नमो बेनर वापरण्यास तयार आहेत स्वकर्तृत्वावर काही करणार नाहीत,angry,mr
दांडा ताई तुमची पण चित्रा मांजरच होणार आहे.,angry,mr
या भुंकणाऱ्या कुत्र्याला पैसे भेटलेत म्हणून भुंकतोय,angry,mr
हिंदी का बरं वापरत आहेत तुम्ही ???,angry,mr
नूतन वर्षाच्या हार्दिक शुभेच्छा मुंबई पोलीस,happy,mr
आदरणीय सर आपली पुणे ग्रामीण पोलीस अधिक्षकपदी नियुक्ती झाली त्याबद्दल आपले हार्दिक अभिनंदन,happy,mr
"महाराष्ट्रात सध्या बिजेपी,शिंदे गट, आणि मिडिया यांचे महाशक्ती सरकार मस्त...",happy,mr
अशी आहे जडेजाची लव्हस्टोरी..,neutral,mr
आय शेमण्या काही कुठला संदर्भ आहे का..की नुसताच उपटत बसलास च्या धक्क्यामुळे..?,angry,mr
तुमचे बनवून पाठवू का बोला ते पण करतो,neutral,mr
चांगल काम करा म्हणजे ची गरज भासणार नाही.,neutral,mr
भिमा कोरेगावच्या व्या शौर्यर्दिनी अशोकबापू गायकवाडच्या नेतृत्वाखाल... ./,happy,mr
"नाही एकल्या ,हे सर्व नाटक अगोदर सुद्धा झाले आहे.",neutral,mr
समाजसेवा करण्यासाठी सत्ता नको हे देवेंद्र फडणवीस यांनी दाखवून दिले आहे.,happy,mr
यांचा हाती मुंबई महानगर पालिका आली तर मुंबई चे पटना होईल हे नक्कीच.,angry,mr
"आजचा रंग : हिरवा रंग गतीचा,रंग समृद्धीचा, रंग शितलतेचा, रंग धैर्याचा,रंग निसर्गाचा..",neutral,mr
तुला फक्त दिवाळी सनच दिसतोय का टकल्या,angry,mr
शिंदेंनी त्यांची तलवार कुठं घुसवली आहे अजून कळलं नाही का..,angry,mr
: छत्रपती शिवाजी महाराजांना पुण्यतिथी निमित्त रायगडावर मानवंदना ./--…,happy,mr
आपण सर्वजण उपस्थित राहुन व या ऐतिहासिक क्षणाचे साक्षीदार होऊया,happy,mr
आपल्या पहिल्या विजयाबद्दल अभिनंदन जय महाराष्ट्र,happy,mr
प्रत्येकाला अखेरीस त्यांची नियुक्ती सहजतेने मिळेल,neutral,mr
शुद्ध भूतीयागिरी आहे ही,angry,mr
गणपति बाप्पा मोरया श्रींची पूजा आणि नैवेद्य संपन्न,happy,mr
"शास्त्रात लिहीलंय- जावे ज्याच्या वंशा तेव्हा कळे आता काहीजण वंशच बदलत आहेत, त्याला काय करणार.",angry,mr
मी तर विचारतच आहे पण लोकशाही चा चौथा स्तंभ कशाला म्हणतात भावा,neutral,mr
"या उज्ज्वल निकम ला ""पदमश्री""पाहिजे म्हणून हा शिंदे ची चाटतोय!",angry,mr
"भारताला पहिला पदक रजत, मीराबाई चानू यांच्याकडून अभिनंदन..",happy,mr
संतपीठ सुरू करण्याची घोषणा मराठवाडा मुक्तीसंग्रामदिनी,neutral,mr
भरकटन पण कधीकधी योग्यच असत त्यातूनच काहीतरी नूतन घडतं आणी मिळतही,neutral,mr
पुण्याला पण समुद्र प्राप्त करून दिल्याबद्दल भाजप सरकारचे आभार,happy,mr
रवा लाडू पण खायला पाहिजे,neutral,mr
पण तुझी लायकी सर्वांना कळली! तू राऊत आहेस नाम ही काफी है!,angry,mr
"पुरूषांबद्दल काय वाट्टेल ते बोललं जातच आहे , ह्याला आता चाप बसावा असे वाटते.",angry,mr
तुझ्या वर भीक मागुन खायची वेळ आली का..?,angry,mr
पाखंड कधीही यशस्वी होत नाही..,angry,mr
या गाण्यात कतरिना कैफ जबरदस्त आहे.,happy,mr
सेनेचे अधिकृत प्रवक्ते म्हणून नेमणूक व्हावी हीच शुभेच्छा,happy,mr
धनगर समाजाला भाजप सरकार आरक्षण देणार होत त्याच पुढे काय झालं लोकनेते गोपीशेठ ?,neutral,mr
कोजागिरी पौर्णिमेच्या हार्दिक शुभेच्छा !,happy,mr
अरे वाह हे तर अतिउत्तम झालं,happy,mr
हा का सांगत नाही असे उद्योग आम्हीच करतो .,neutral,mr
रुपया घसरण हे भारतच्या हिताचं आहे का ? कमेंट करा,neutral,mr
साहेबांचं टेन्शन कमी केलं तुम्ही.,happy,mr
थांबलोच होतो - हा खट्याळ पणा कसा सुरु नाही झालं म्हणून,neutral,mr
मग आम्ही अस म्हणायचं का ला मत म्हणजे बलात्कारी आणि दहशतवाद्यांना मत?,angry,mr
राजवाड्यात राहणारा भिकारी देश म्हणजे भारत,angry,mr
"हा खरोखरच अप्रतिम सामना आहे, प्रत्येकाने तो पाहावा.",happy,mr
सुपर हे,happy,mr
पवाईसाहेबांनी आभार मानावे इतकं तरी अस्तित्व आहे,happy,mr
हा ला गाढव बोलला,angry,mr
आहे हा चित्रपट पाहण्यासाठी मी खूप उत्सुक आहे,happy,mr
तुमच्याबद्दल खूप आदर होता पण ह्यापुढे नाही,sad,mr
देवमाणूस मधला नाम्या आहे का हा?,neutral,mr
आता नाना ची बरी आहे समजा.. काही तरी चौकशी ची,neutral,mr
हे त्या कार्यकर्त्यांना विचारा. त्यांचीच इचछा आहे.,neutral,mr
"अरे वेड्या, एकदाचं 'हे राम' म्हणं आणि तोंड काळं कर इथुन!",angry,mr
नव्या जवाबदारीबद्दल अभिनंदन आणि शुभेच्छा सर,happy,mr
अरे गैबाण्या....व्हिडिओ बघितला का तू??,neutral,mr
राज्यसभा आणि विधान परिषद वेळी गुलामांच वाईट वाटलं होत,sad,mr
जळगाव जिल्हा दूध संघात प्रशासक मंडळ आणि संचालक मंडळ आमनेसामने,neutral,mr
खूप चांगलं काम सर ....,happy,mr
हे पत्र भाजप ने आपल्याकडून स्वतःला पाठवून घेतल... अख्खा महाराष्ट्र जाणतो,angry,mr
ओम् नमः शिवाय हर हर महादेव महाशिवरात्रीच्या हार्दिक शुभेच्छा,happy,mr
"अशी किती लोकांना सूचना दिली, सगळे फेक दावे आहेत",angry,mr
वरून तसा आदेश आला असेल ..!,neutral,mr
आपलं मुळ नाव आगलावे आहे का?,angry,mr
सांगायची गरज आहे का खरंच?,neutral,mr
ज्यासाठी बोंबा मारत होते ते विलिनीकरण कधी करणार?,neutral,mr
"हे कार्यकर्ते आपल्यासाठी येत आहेत, त्यामुळे त्यांच्याकडे दुर्लक्ष करून चालणार नाही.",happy,mr
हिंदुत्ववादी सरकार नवरात्री मधे दारूची दुकाने बंद ठेवणार आहे का ?,neutral,mr
हा हा हा हा,happy,mr
"अतिशय उत्तम,,अप्रतिम थ्रेट लिहला आहे. हे विचार काही लोकांना शेअर पण करत आहे,",happy,mr
हा वेगळीच ढोलकी वाजवतो,angry,mr
"धन्यवाद, बस्स हेच हवं होत काका!आपल्या नजरेत आलोस्नेह वृद्धिंगत होवो",happy,mr
या स्टेटमेंट वर तुझ्यावर हेट स्पीच चा गुन्हा दाखल होऊ शकतो.,happy,mr
आतापर्यंत झोपला होता का,angry,mr
मनस्ताप आणि त्रास आणि हा स्वतःला शिवसेनेचा पक्षप्रमुख समजतो,angry,mr
"अडीच वर्ष थापा मारल्या. अखेर थापा म्हणाला, आता सहन होत नाही.",angry,mr
"गर्लफ्रेंडसाठी 'तो' दुकानात शिरला, दुकानदारावर केला चाकूहल्ला, औरंगाबाद हादरलं",angry,mr
आता एक महान लढाई होणार.. बाळासाहेबांची शिवसेना विरुद्ध उद्धव ठाकरेंची शिवसेना अशी होणार. बाळासाहेबांची शिवसेना,neutral,mr
"ज्या पक्षाने तुम्हांला वाढवलं, नाव दिलं त्याच पक्षाला, आपल्याच सहकाऱ्यांना असे बोलणे....",angry,mr
"हवा येऊ द्या, महाराष्ट्राची हास्य जत्रा माझे आवडते कार्यक्रम आहेत.",happy,mr
सर मराठी पत्रकार ना लय माझ आला आहे यांचा पहले माझ उतरवा प्लीज,angry,mr
म्हणजे एकनाथ शिंदे महाराष्ट्राचा उत्कर्ष करत नाहीत का? त्यांच्याकडे ती क्षमता नाही का?,neutral,mr
माझ्या समोर असे घडत असते तर धुनाई केली असती. एखाद्याला तरी चांगलच ठोकल असत.,angry,mr
भय इथले संपत नाही,fear,mr
तेच बाळासाहेब सोनियापुढे कोण झुकत हे पण सांगायचे .,angry,mr
अबे आय घाल्या भाडखाऊ फेकू तुझा नवीन बाप आहे ना..,angry,mr
भिऊ नकोस मी तुझ्या पाठीशी आहे !! जय श्री स्वामी समर्थ !!,happy,mr
सर्वांना नारळी पौर्णिमा आणि रक्षाबंधनानिमित्त अनेक शुभेच्छा.,happy,mr
घरी बसा मिंदे गट तुमच पत्ता कट करणार आहे,angry,mr
एकनाथ शिंदे पक्ष जुनी बाळासाहेबांची शिवसेना आहे..,neutral,mr
दिवाळीची अंघोळ करण्यासाठी तरी घरी जाऊ द्या अशी विनंती राऊत करणार. सूत्रांची माहिती,neutral,mr
एकाचे दोन झाले की क्रीएटीव्हीटी कमी होते असं भाऊ सांगत होते....,neutral,mr
अमेरिकेत निर्मला सीतारामन यांना थेट सवाल विचारण्याता आला होता,happy,mr
... आणि तुझी स्पर्धा राखी सावंतशी आहे.,angry,mr
तुम्ही राजकारण सोडून द्या ही असली अभद्र टीपणी शोभत नाही,angry,mr
बस निवारे आणि बसेस वाढवल्याने दळणवळण अधिक सोपे होते.,neutral,mr
सेनेमध्ये असताना कधी यांना अभिवादन केले का किती नाही ही मजबुरी लोकांच्या भाषेत लाचारी,angry,mr
रक्षाबंधनाच्या आणि नारळी पौर्णिमेच्या हार्दिक शुभेच्छा भाऊ,happy,mr
रावांचे बाळासाहेब कोणते? आमच्या कडे उध्दव बाळासाहेब ठाकरे आहेत.,happy,mr
ह्याच्या पेक्षा काँग्रेस पक्षालाला मतं देतील की लोक! सगळं तर काँग्रेसचे अनुकरण करत आहेत.,angry,mr
हा झाटाळ त्याच गद्दरांची पैदाईश आहे त्यामुळे भुंकतोय.,angry,mr
माणूस किती आतला आणि किती बाहेरचा हे योग्य वेळ आल्यावरच समजतं,sad,mr
याच्या तोंडून एक शब्द पण नकोसा वाटतो ऐकायला.... विदूषकि आहे हा माणूस,angry,mr
आपल्याला आणि पक्षाला खूप मोठी भरपाई भरून द्यावी लागेल,sad,mr
"नाव बदलताच भारत देशाला ऑलिम्पिक ""गोल्ड मेडल"" मिळाले!",happy,mr
किती हा किती हा विजांचा कडकडाट... बाब्बो,happy,mr
एकवेळ मला काही देउ नका । पण शानपट्टी देऊन मला जाऊ नका ॥,sad,mr
हे आम्हा शेतकऱ्यांच्या बैलांचा अपमान आहे हे अजिबात चालणार नाही ..,angry,mr
साहेब ही हुकुमशाही आलेली आहे तुम्ही लवकर बाहेर या.,fear,mr
हे आहे स्वार्थीपणाचे अन् ढोंगीत्वाचे हिंदुत्व,angry,mr
हां. काय? बरी आहेस ना आता? घरी आलीस का?,neutral,mr
तुरुंगातल्या शौचालयात गैरसोय झालेल्या आपल्या पार्श्वभागावर,angry,mr
"यावेळी माझ्यासह मंडळातील सदस्य, भाजपाचे पदाधिकारी व कार्यकर्ते उपस्थित आहेत.",neutral,mr
खरे आहे. काही ही खोटे नाटे सांगून लोकांना उल्लू बनवायचे हिच भाजप निती.,angry,mr
काळानुसार सर्व बदल घडणारच तरी ही आपण आपली चिकाटी सोडली नाही,happy,mr
तू चू** आहे का कोणता कोर्स केलाय,angry,mr
बाळासाहेब थोरात का उदय राव,neutral,mr
थोड्या दिवसात पागल होतो हा,sad,mr
हे तर आगोदरच माहीती होतं त्यात काय नवीन आहे,neutral,mr
जशी तुमच्या डोक्यात गेली बर झाल हे तुम्हीच मान्य केल खाजप महाराष्ट्र द्रोही,angry,mr
भावपूर्ण श्रद्धांजली..आपल्या दुःखात सहभागी आहोत.,sad,mr
आधी योजना आणली आणि नंतर प्रचार करताय,angry,mr
हा... तू कधी तरी नाही... नेहमीच करतो असं...,neutral,mr
ऋतुजा लटकेंचा राजीनामा स्वीकारत नव्हते तेव्हा कुठे गेला होता राज साहेब,angry,mr
असले करन्यामुळे भाजप देशा मधून लवकरच नामशेष होणार आहे,angry,mr
खेळाडूंचा आत्मसन्मान जाणणारा नेता म्हणजे शरद पवार : डॉ. रघुनाथ माशेलकर,happy,mr
हे महाशय गायबच झालेत ट्विटर वरून,happy,mr
"राजसाहेब कोल्हापूर, देगलूर, पंढरपूर पोटनिवडणुकीच्या वेळी कुठे होते",neutral,mr
आळस हा माणसाचा शत्रू आहे...नेहरू शत्रू वर प्रेम करा...बापू विषय कट...,neutral,mr
"यासाठी मुंबई, पुणे च्या बाहेर महाराष्ट्र आहे हे समजलं पाहिजे.",neutral,mr
हे वाक्य रायगड जिल्ह्यातील तुमच्या सोबत असलेल्यांना उद्देशून बोलल्याबद्दल धन्यवाद मा. पालकमंत्री साहेब,happy,mr
पण बेसन लाडू आवडणाऱ्यांची संख्या जास्त आहे. त्यामुळे त्या पाठिंब्याला काही अर्थ नाही,neutral,mr
लाबाड आहे,angry,mr
वर्षे झाल्यावर समजलं का देशविघातक आहे,angry,mr
"कोणते दोन समाज, गुजराती आणि महाराष्ट्रीयन म्हणायचे आहे का तुम्हाला",neutral,mr
आपली तक्रार संबंधित अधिकाऱ्यांपर्यंत पोहोचविण्यात आली आहे.,neutral,mr
मला तर मशाल दिसत आहे...,neutral,mr
ते भक्तांना खूश करण्यासाठी होते,neutral,mr
हे कुचीड आहेत. नवीन ब्रीड आहे,angry,mr
लायकी प्रमाणे आपल्याला यांचा मध्ये बसायला जागा नाही,neutral,mr
नारळाचं झाड आहे का एखादं ?,neutral,mr
ताई तुम्हाला पण नवीन वर्षाच्या हार्दिक शुभेच्छा,happy,mr
"गोरक्षनाथ गड परिसर येथील मनमोहक क्षणचित्रे @ , .// /…",neutral,mr
