text,sentiment,language
குறிப்பு - எழுத்துப்பிழை திருத்தம் தேவை! மற்ற கட்டுரை நன்றாக உள்ளது.,neutral,ta
இப்போது நீங்கள் ட்விட்டரில் இருந்து வெளியேறினாலும் இது வேலை செய்யும்,neutral,ta
"ராதா-கிருஷ்ணர் சிலைகளை வீட்டில் வைத்தால், இந்த வாஸ்து விதிகளைப் பின்பற்ற வேண்டும்.",neutral,ta
அதிக பணம் சம்பாதிப்பதை விட நீங்கள் சம்பாதிக்கும் பணத்தை திட்டமிடுவது முக்கியம்.,neutral,ta
பந்து சிறிது குறைய வேண்டும்,neutral,ta
ஷிண்டே குழுவிற்கு நிவாரணம் கொடுத்தால் தேர்தல் ஆணையம் ஷிண்டே குழுவை நிர்வகிக்கிறதா?,angry,ta
விஷம் என்கிறீர்களா??,neutral,ta
சக்தி என்பது சக்தி,neutral,ta
"இவை அனைத்தும் உண்மைதான் ஆனால் கடவுள்களின் பிறப்பு, குழந்தைகளின் பொழுதுபோக்கு போன்ற கதைகள் ஏன் இல்லை?",happy,ta
இப்ப நானா நல்லா இருக்கான்னு சொன்னாங்க.. கொஞ்சம் டெஸ்ட் பண்ணுங்க,neutral,ta
"ஜெய்தீப் தாக்கரே அங்கு இருந்தார், ஜெய்தீப்புடன் அவரது மாமா உத்தவ் ஜி தாக்கரேயும் இருந்தார்.",neutral,ta
"'பச்சை', இளமை அலங்காரம்; நிறமா... ./?",neutral,ta
இப்போது ஏன் மானசபுத்திரனை இங்கு கொண்டு வந்தாய்?,angry,ta
ஸ்லட் பான்பி குனிந்து... தூங்குகிறார் ஆனால்...,angry,ta
இந்த படம் எப்பொழுது நிஜமாகும்...எப்படி...ஊகிக்க... பார்க்கலாம்...,happy,ta
ஏன் அணிகிறார்கள்.. அது அவர்களுக்கு மட்டுமே பலன் தரும்,angry,ta
ஏன் சார் சில உறவினர்கள்?,angry,ta
மேலும் சிறை பயணம் இலவசம்,angry,ta
அரசு அனுமதிக்கிறதா?,neutral,ta
ஆங்கிலேயர் காலத்தைத் தவிர மற்ற அனைத்தும் பயன்படுத்தப்பட்டன. இன்னும் பல சேகரிப்பில் உள்ளன,neutral,ta
கசாப்பு கடைக்கு போனா வீட்டில் வம்பு பண்ணாதே,neutral,ta
அவர்கள் யார் தெரியுமா?,neutral,ta
",,வாடோ மீ விகிதம்,,",neutral,ta
தைராய்டை தவிர்க்க இந்த வழிமுறைகளை பின்பற்றவும்,neutral,ta
திரு. ஷிண்டே ஒரு பொது நல முடிவை எடுத்தார்,happy,ta
இது என்ன வசதி?,angry,ta
அம்பாதாஸ் ஜலீலின் கால்களைப் பிடித்து மூன்று நாட்களாகிறது.,sad,ta
"ஜன்னலுக்கு வெளியே பார்த்தவன் சற்று எச்சரிக்கையாக இருந்தான், அவன் மனதின் வாசலில் புயல் உறுமியது.",fear,ta
இந்த மேடத்திற்கு நான்கு நிறுவப்பட்ட குழுக்கள் பொறுப்பு,angry,ta
நானும்.. கோகர்ண மகாகணபதி மிக அருகில் இருக்கிறார்..,happy,ta
நானே யோசித்தேன்,happy,ta
மேலும் காதல் என்பது செய்ய முடியாத ஒன்று...!,neutral,ta
"ஆனால், இவ்வளவு மழை பெய்தால் என்ன நடவடிக்கை எடுப்பது என்பதை நகராட்சி தான் முடிவு செய்ய வேண்டும்.",neutral,ta
இப்போது உங்களுக்கு எல்லாம் தேவை.,neutral,ta
இந்த காணொளியை பார்க்கும் போது இதை கேட்கிறேன்.,neutral,ta
"கடலில் மூழ்கிய மனைவியின் குரல் செய்தி; ""ரவியுடன் நான் மகிழ்ச்சியாக இருக்கிறேன்""...",sad,ta
அவர் இன்னும் இடைத்தேர்தலுக்கு செல்லவில்லையா?,neutral,ta
தெய்வங்கள் குழந்தைகளா?,neutral,ta
தேர்வு என்ன?,neutral,ta
"அங்கீகரிக்கப்பட்ட மறுவிற்பனையாளர் இப்போது சர்குலர் ரோடு சங்வான் சௌக், டப்வாலி சாலையில் திறக்கப்பட்டுள்ளது",neutral,ta
"மாநில உள்துறை அமைச்சரும், மத்திய உள்துறை அமைச்சரும் பதவி விலக வேண்டும்.",angry,ta
தாதா இலவசம்,neutral,ta
அதையும் கொடுக்க மாட்டார்கள்..,angry,ta
"அனுமன் சாலிசாவை எதிர்த்ததால், ராமர் இறுதியாக வில் மற்றும் அம்புகளை எடுத்தார்.",angry,ta
தன் மனதையே காத்துக் கொள்ள வேண்டும்...எப்போதும் பிறரை சார்ந்து இருப்பது எப்படி..!,sad,ta
இன்று ராகுல் காந்தியின் இந்திய பயணம் குறித்து காங்கிரஸ் தலைவர் கருத்து.,neutral,ta
தீபமும் அணைந்தது...,sad,ta
டாயின் இன்றைய ட்வீட் அவரது சகோதரர் மற்றும் தாத்தாவுக்கு அர்ப்பணிக்கப்பட்டது.,neutral,ta
இது எம்என்எஸ்ஸின் பாஜக எம்எல்ஏவின் சரண்.,angry,ta
ஆம் புனே மாவட்டம் எங்கே என்று எனக்குத் தெரியும்,neutral,ta
மழை மற்றும் பெருக்கெடுக்கும் தண்ணீருக்கு எதிராக நடவடிக்கை எடுக்க மாநகராட்சிக்கு உரிமை உள்ளதா?,neutral,ta
"தாதா, சிவராய் மற்றும் பாஜி பிரபு சண்டையிட்டதா? வரலாற்றில் இதைப் பற்றி ஏதேனும் குறிப்பிடப்பட்டுள்ளதா?",neutral,ta
பாலா சாகேப் இல்லாவிட்டால் இந்தப் படம் பார்த்திருக்காது.,sad,ta
மேலும் படைப்பாற்றல் ஊக்குவிக்கப்படுகிறது.,neutral,ta
அதுல் பாட்டீல்,neutral,ta
அன்புடன் அழைத்தால் அவமானம் எங்கிருந்து வரும்??,angry,ta
மகாராஷ்டிரா அதிகாரப் போட்டி செப்டம்பர் மாதம் விசாரணை: அரசியல் சாசன அமர்வு என்ன முடிவு எடுக்கும்? -,neutral,ta
பள்ளிக் கல்வி அமைச்சர் தனது துறையின் மூலம் கல்விப் புரட்சியைக் கொண்டுவருவதற்கு ஒரு பெரிய சவாலை எதிர்கொள்கிறார்.,neutral,ta
பாஜகவுக்கு மக்கள் தெளிவான வாக்கு.,happy,ta
இந்த அன்பை பகிருங்கள்..,happy,ta
அவை எப்போதாவது முடிவுக்கு வருமா?,neutral,ta
"எனவே தெளிவாகப் பேசுங்கள், மக்கள் வேறு எந்த அர்த்தத்தையும் யோசனையையும் எடுக்கக்கூடாது.",neutral,ta
இந்த மருந்துகள் ஒருவரின் துறைமுகத்தில் இறங்குகின்றன,angry,ta
கடைசி வாக்கியம் - இந்த இடத்தில் வெள்ளைக்காரர்கள் மட்டும்தான் நக்குகிறார்கள் என்று சொல்கிறீர்களா?,angry,ta
"பாலா சாஹேப் ஒருவர், அவர் தாக்கரே",happy,ta
"... எனவே ஜோதி தேர்தல் சின்னத்தில் தேர்தல் நடந்தது, 'அந்த' சின்னம் சாகன் புஜபால் கதை!",neutral,ta
கதையில் உங்களுக்கு இந்த உரிமை எங்கே இருக்கிறது?,angry,ta
"தலைவரே, அரசாங்கத்தைப் புகழ்ந்து கொண்டே இருங்கள்.",neutral,ta
ரோஹித்துக்கும் விராட்டுக்கும் இன்னும் வித்தியாசம் இருக்கிறதா? அனைத்து கேள்விகளுக்கும் பதில்களைப் பெற இந்த வீடியோவைப் பாருங்கள்,neutral,ta
வீட்டிலிருந்து கிளம்பும் போது இந்தச் செய்தி வந்ததும் எப்படி இருக்கிறீர்கள்.,sad,ta
சிரிக்காதே.. சிரித்து சிரித்தேன்... இது வரைக்கும்,happy,ta
இவர்கள் நம் கொங்கன் அதிகாரிகளா..?,neutral,ta
இங்கிருந்து வருகிறதா என்று பாருங்கள்.,neutral,ta
அதுவரை தண்ணீர் இல்லாமல் வாழ வேண்டுமா...,sad,ta
விளக்கம் தெளிவற்றதாகவும் தெளிவற்றதாகவும் உள்ளது.,neutral,ta
இத்தனைக்கும் பிறகு ஏன் சிவசேனாவின் தேர்தல் சின்னத்தை நிறுத்தி வெற்றியை அறிவிக்கிறார்கள்...???,angry,ta
சிபி ஜோஷி ராஜஸ்தானின் முதல்வராகப் போகிறார் என்று எழுதுங்கள்.,neutral,ta
அதனால்தான் நான் உள்ளே போகவில்லை,neutral,ta
ஒரு கேஸைக் கண்டுபிடிக்க முடியல... நீங்க உக் என்ற வக்கீல்,angry,ta
மெகபூபா முப்தி உங்கள் சகோதரியா?,angry,ta
சரஸ்வதி மாதாவின் அறிக்கையை இன்று பரிசீலிக்க பாபா சாகன் புஜபாலின் கோரிக்கை... ஜெய் ஸ்ரீ ராம்!!,happy,ta
அது வேலை செய்ததா இல்லையா?,neutral,ta
"அங்கிருந்து கொண்டு வரும்போது ஒன்றும் யோசிக்கவில்லை, பெயர் வைக்கும் போது ஏன் கேட்டீர்கள்?",angry,ta
உனக்கு தெரியாதா,neutral,ta
ஸ்வராஜ் சங்கமும் விதர்பாவில் பிரச்சாரம் செய்யுமாறு கேட்டுக் கொள்ளப்பட்டது.,neutral,ta
"""கடந்த காலத்தை மாற்ற அல்லது எதிர்காலத்தை சாதகமாக பாதிக்க நான் இப்போது ஏதாவது செய்ய முடியுமா?""",neutral,ta
கிராமப்புற மாணவர்களுக்கு சிவப்பு பேருந்து வசதியை வழங்குதல்./?=...,neutral,ta
ஷிண்டேவிடம் இருந்து அனைத்தையும் திருடிய இந்த தலைவர்..! மகாராஷ்டிராவில் இந்த உரையைப் பற்றி விவாதிக்கவும்! ...,happy,ta
இன்று பிற்பகல் 2.30 மணிக்குள் ராஜினாமா குறித்து முடிவெடுக்குமாறு ரிதுஜா லத்துக்கு நீதிமன்றம் உத்தரவிட்டுள்ளது,neutral,ta
அது என்ன வகையான ஒலியை உருவாக்குகிறது?,happy,ta
மான்... கடிதம் அவரது அறிவுறுத்தலின் பேரில் எழுதப்பட்டது... மான் இருமல்... இப்போது ஆட்டம் முடிந்தது,angry,ta
அப்படியென்றால் வாக்லே ஒரு பத்திரிக்கையாளர் என்கிறீர்களா????,happy,ta
"கௌஷல் இனாம்தார், மோஹித் கும்போஜ், சதானந்த், ராஷ்டிரபக்த் காக்கா போன்றோருக்குப் பிறகு அவர் பிரபலமாகிவிட்டார்.",angry,ta
இது மராத்தி மாநில முனிசிபல் கார்ப்பரேஷனா?,neutral,ta
குர்காயாவில் இது உண்மை என்கிறார் சந்திரகாந்த் கைரே,neutral,ta
கெட்டுப்போக வேண்டும்.. எப்படி சாதாரணமானது..,happy,ta
எதிர்காலத்தில் பாஜகவின் நிலை இதுதான்,sad,ta
இந்த எண்ணெயை எந்த ஒரு நபரும் அல்லது அனைவரும் உட்கொள்ளக்கூடாது,neutral,ta
ஆஷா பரேக் ஏன் திருமணம் செய்து கொள்ளவில்லை?; ஏனென்றால் நீங்கள் ஆச்சரியப்படுவீர்கள்!,happy,ta
வெற்றி உங்களுடையதாக இருக்கும்,happy,ta
மராத்தி வேட்பாளர்களின் வாக்குகளின் பங்கு காரணமாக இத்தகைய முடிவு எடுக்கப்பட்டது.,neutral,ta
யமுனை நதிக்குப் போவோம்.,neutral,ta
லானியை திருமணம் செய்வது லகா கா என்று அழைக்கப்படுகிறது,neutral,ta
: இதுவே சிறந்த மற்றும் ஆபத்தான தொடக்க ஜோடி என்று கூறப்படுகிறது!,happy,ta
அவர்கள் மீது என்ன நடவடிக்கை எடுக்கப்படும்??,angry,ta
அணையில் தண்ணீர் இல்லை என்றால் அஜித் பவார் இப்படி கூறியிருக்கலாம்,neutral,ta
"நிச்சயமாக, ஆனால் அந்த பெயரில் உள்ள அனைத்து திட்டங்களுக்கும் நீங்கள் பாக்கெட்டில் இருந்து பணம் செலுத்த வேண்டும்",angry,ta
"இது அவர்களின் தவறல்ல, வேறொருவரின் தவறு.",neutral,ta
"அனைவரும் தாக்கரேக்கள், ஆனால் பாலா சாஹேப் மட்டுமே.",happy,ta
வேண்டும்,neutral,ta
எல்லாம் உண்மை ஆனால் தீபாவளி விடுமுறை இங்கே?,neutral,ta
அது லடோ அவனுடையதா?,neutral,ta
"அன்பே, வாழ்க, நத்தைகளை தின்று, சஹாரா யானை போல் தூங்கு",neutral,ta
சில மாற்றங்களுடன் இது உங்களுக்கும் பொருந்தும்,neutral,ta
எந்த வேலையில்லாத நபரிடமும் பணத்தின் மதிப்பு என்ன என்று கேளுங்கள்.,neutral,ta
இந்த சீன ஒளி ...,neutral,ta
ராஜஸ்தான் தகவல் உண்மையா?,neutral,ta
ஒவ்வொரு கலைப்படைப்பிலும் கலைஞரின் பெயர் இணைக்கப்பட வேண்டும்.,neutral,ta
இன்னும் இரண்டு நாட்களுக்கு போக மாட்டார்,neutral,ta
உங்கள் தந்தை யார் என்பதை நீங்கள் கண்டுபிடிக்க வேண்டும்,neutral,ta
நம்புங்கள் அரசியல் அமைப்பு மாறும்... அது புனேவில் இருந்து தொடங்கும்.,neutral,ta
ஏன் வசந்தம்?,neutral,ta
நான் முதலில் அவர்களின் ஊருக்குச் செல்வேன்,neutral,ta
இதை நான் அவமதிப்பதற்காக எழுதவில்லை,neutral,ta
ஷீரடியில் சாய்பாபாவின் நன்கொடைப் பெட்டியின் நீள அகலத்தைப் பாருங்கள் என்றார் தாதா.,neutral,ta
அதனால் பதில் சொல்லாதே' என்று தோன்றியது... இறுதியில்... கும்பிடுவது பக்தர்கள்தான்.,neutral,ta
உங்கள் கடமையைச் செய்து உங்கள் குழந்தைக்கு தடுப்பூசி போடுங்கள். காத்திருக்காதே! விளக்கம் சரிதான்.,neutral,ta
ஓ! என்ன,happy,ta
இன்று சாந்தத்தை ஜெயந்தி.,neutral,ta
புனேவில் மில்லியன் கணக்கான மக்கள்தொகை உள்ளது மற்றும் நெரிசல் உள்ளது,neutral,ta
"இன்று நம் எண்ணங்கள், இன்று நம் செயல்களே நமது நாளை..!",neutral,ta
கிரக மந்திரி உண்டா?,neutral,ta
நல்ல சாப்பாடு சாப்பிடுவோம்.. மட்கா குல்பியும் சாப்பிடுங்கள்,happy,ta
"அரசியல் தலைவர்களைப் போல அரசு அதிகாரிகளையும், ஊழியர்களையும் விசாரிக்க வேண்டுமா?",angry,ta
இதுதான் ஒரே தீர்வு,neutral,ta
குடும்பத்தினர் உங்களைப் பார்த்தார்களா?,neutral,ta
கடன் வாங்கவா?,neutral,ta
ஆசிரியர் கூறினார்: அவர் மது அருந்துவதில்லை,neutral,ta
"இரண்டு விஷயங்கள் ஒரு மனிதனை அறிவாளியாக்குகின்றன, ஒன்று அவன் படிக்கும் புத்தகங்கள் மற்றொன்று அவன் சந்திக்கும் மனிதர்கள்...",neutral,ta
நம் பயம்தான் கடவுளைப் பெற்றெடுக்கிறது.,neutral,ta
எனக்கு தெரிந்தவரை வல்கன் என்ற வார்த்தை கோலாப்பூர் பகுதியில் அதிகம் உள்ளது.,neutral,ta
இந்தத் தேதியில் ஷிண்டே குலத்துக்கு இன்னொரு அடி கிடைக்குமா?,neutral,ta
"இன்று சுபகார்த்தியில் நான் பங்கேற்கலாமா வேண்டாமா என்று தெரிந்து கொள்ள வேண்டுமானால், டாக்டர்",neutral,ta
இந்துக்களுக்கு இனிய இரவு வணக்கம். பசு சேவை சிறந்த சேவையாகும்,happy,ta
பாராமதி வெங்காயத்தின் வாசனையைப் பற்றி நீங்கள் என்ன நினைக்கிறீர்கள்?,neutral,ta
இன்னொரு வருங்கால பிரதமர்...,angry,ta
அது இருக்கலாம்... அது இல்லை...,neutral,ta
"தொடுதல் என்பது ஒருவரின் சகவாசத்தை அனுபவிக்கும் ஒரு வழியாகும், காமம் அல்ல.",neutral,ta
PFI அமைப்பு அரபு நாடுகளில் இருந்து நிதி பெறுகிறதா? கலந்துரையாடலில் கிரிட் சோமையாவின் உரை,neutral,ta
ரிதுஜாவை ஷிண்டே அணியில் சேர்க்க முயற்சி? உதய் சமந்த் தெளிவாக கூறுகிறார்; அந்தேரி இடைத்தேர்தல்...,neutral,ta
கூட்டுறவு சர்க்கரை ஆலையின் சுத்திகரிப்பு திறனை அதிகரிக்க இந்த முடிவு எடுக்கப்பட்டுள்ளது.,neutral,ta
பாலா சாஹேபின் மைத்துனரிடம் ஒரு படை இருந்தது,neutral,ta
துலீப் டிராபியின் இறுதிப் போட்டியில் இந்த சம்பவம் நடந்துள்ளது.,neutral,ta
அவரவர் சூழ்நிலைக்கேற்ப பேசுவார்,angry,ta
தசாவதாரியில் வேலை செய்ய வேண்டுமா?,neutral,ta
ஏக்நாத் ஷிண்டேவின் படம் எங்கே?,neutral,ta
"தனிமை மீண்டும் வருகிறது, சோகமாகவும் தனிமையாகவும் ...",sad,ta
எனக்கு நேரமில்லை,neutral,ta
பெரியாரின் எழுத்துக்களை தினமும் ஏதாவது ஒரு சமூக மட்டத்தில் படிக்க வேண்டும்.,happy,ta
மக்களின் ஆதரவைப் பெறுவது ஒரு பாக்கியம்; காங்கிரஸ் தலைவர் பதவிக்கான முடிவுகள் குறித்து சசி தரூரின் எதிர்வினை,happy,ta
ஜெபமாலை மணிகளை அணிய வேண்டும் என்பது வெளிப்படையானது,neutral,ta
அப்புறம் கேட்பவன் மாமா இல்லை...,neutral,ta
"இந்த தீபாவளி பண்டிகைக்கு நீங்கள் அனைவரும் வெளியே செல்ல வேண்டும் என்று நான் விரும்புகிறேன், நான் எனது நண்பர்களுடன் ஹரித்வார் செல்கிறேன்.",happy,ta
இவர்கள்தான் சதவீதத்தை எண்ணும் உண்மையான சிவ சைனியர்கள்...,angry,ta
அத்தகைய உணவை மரியாதையுடனும் கண்ணியத்துடனும் உண்ண வேண்டும்...!!,happy,ta
தீபாவளிக்கு பணப்பை வைத்திருக்கிறீர்களா?,happy,ta
தீபாவளி சார் உங்களால் செய்ய முடியுமா?,neutral,ta
அப்படியானால் அவர்களின் நண்பர்கள் யார்?,neutral,ta
சிக்கன் லெக் பீஸ் புகழ் உல்ஹாஸ் காமத் காலாவதியானதா?,happy,ta
மீண்டும் மீண்டும் சூர்ப்பனகை எங்கு பார்த்தாலும்... லட்சுமணனுக்கு தைரியம் இல்லை.,angry,ta
"அவர்களைத் தடுக்க ஏதேனும் வழி இருக்கிறதா, ஆனால் சட்டப்பூர்வமான வழிகள் உள்ளதா? யார் சட்ட ஆலோசனை வழங்குகிறார்கள்?",neutral,ta
பெட்ரோல் விலை பற்றிய பேச்சுக்கு முன் இப்போது மழை பற்றிய இந்த பேச்சு! அதுதான் சக்தி!,angry,ta
அது எப்படி என்று அரிசி திருடனிடம் கேளுங்கள்.,angry,ta
"மொழி என்றால் என்ன, கலாச்சாரம் என்றால் என்ன, எல்லாவற்றின் மதிப்பு என்ன",angry,ta
மன ஆரோக்கியத்திற்கு முன்னுரிமை அளிக்க வேண்டும்: டாக்டர் அதுல் மேக்,neutral,ta
மன்மோகன் சிங் முதல் பட்டம்.,neutral,ta
விவசாயிகளின் உரிமைக்காக நாங்கள் நிற்கிறோம்,neutral,ta
அனிகேத் சாஸ்திரி இப்போது தாக்கரே குழுவின் துணைத் தலைவராக இருப்பார்.,neutral,ta
ஒரே பதவிக்கு ஒன்றுக்கு மேற்பட்ட முறை தேர்ந்தெடுக்கப்பட்டால் என்ன நடக்கும்? தயவுசெய்து இதை எனக்குக் காட்டுங்கள்…,neutral,ta
சமீபத்தில் பெய்த மழையால் புனேயின் குழாய் நிறுத்தம் பகுதி ரிவர் ஸ்டாப்பாக மாற்றப்பட்டுள்ளது!!,happy,ta
"ஆனால், பாபு சத்யாவைப் பயன்படுத்துகிறார் என்று படித்தேன்.",happy,ta
ஒரு போட்டியுடன் தொடரை வெல்ல வேண்டுமா?,happy,ta
.......கட்சி விசுவாசம் என்பது பெயர்ச்சொல்,neutral,ta
கடந்த இடைத்தேர்தலில் உங்கள் சார் ஏன் கடிதம் அனுப்பவில்லை?,angry,ta
புனே ஜிம்மில் பலகை./_,neutral,ta
சாம்பாஜி நகர அமைச்சராக இருந்தபோது கனமழையில் இருந்து ஏன் ஒதுக்கி வைக்கப்பட்டார்?,angry,ta
நீங்கள் டப்பிங் ஸ்டுடியோவில் இருக்கிறீர்களா??,neutral,ta
மூன்றரை மாவட்டங்களில் நான்கு குறைவாக உள்ளன.,neutral,ta
"நான் பாஜகவில் சேரமாட்டேன், என்சிபியில்தான் இருப்பேன் - ஏக்நாத் காசே",happy,ta
லை ஹஸ்லோ ராவ்... முதலில் படித்தபோது கவனிக்கவில்லை,happy,ta
தவறாகப் பயன்படுத்தப்பட்ட வரிக் கணக்கு இடைநிறுத்தப்பட்டது,fear,ta
தூங்கும் முன் பால் குடிப்பது நல்லதா?,neutral,ta
இது ராஜ் தாக்கரேயின் மாயை,angry,ta
"நீங்கள் தவறாக இருப்பீர்கள், வெந்தயம் இல்லை.",angry,ta
"ஐயா, பல நாட்களாக பிண்டருக்கு வந்தீர்கள் ஆனால் என்னை சந்திக்க விடவில்லை...",sad,ta
நிலையான கட்டணம் அறிவிக்கப்படும் என தெரிகிறது.,neutral,ta
கேதகி சித்தால் மீது வழக்கு போட்டது யார்?,neutral,ta
பல அரசியல்வாதிகள் பத்திரிகையாளர்களுக்கு பேட்டி கொடுக்க மறுக்கிறார்கள் என்பதும் உண்மை.,neutral,ta
"நிஹார் பீகாரில் பாஜக தலைவர்களின் மருமகன் என்றாலும், அவர் தனது மாமியார்களுக்கு மட்டுமே ஆதரவாக இருக்கிறார்.",angry,ta
இந்த பதக்கம் விளையாட்டு வீரர்களின் முயற்சி மற்றும் சிறப்பு வழிகாட்டுதலுக்காக வழங்கப்படுகிறது,neutral,ta
"முதல் காதல் முகத்தைப் பார்க்கிறது, இரண்டாவது காதல் குணத்தைப் பார்க்கிறது.",neutral,ta
பழங்குடியின சகோதரர்கள் கலந்து கொண்டனர்.,neutral,ta
அப்போ ஆன்ட்டி சீட்டு விளையாடுவாரா?,neutral,ta
"அப்போ, Funganweis உங்களை CM ஆக்குவாரா?? என்ன பேசுகிறீர்கள்?",angry,ta
மகாசக்தியின் கவசத்துக்கு அப்பால் பதுங்கியிருக்கும் துரோகிகளின் வாள்கள் துருப்பிடித்தாலும் தப்பிக்க முடியாது.,angry,ta
"சகோ, உங்களுக்காக... இந்த எம்எல்ஏக்கள் பாஜக மற்றும் சபாநாயகர் தாக்கரே கோஷ்டியைச் சேர்ந்தவர்கள்...",neutral,ta
"மும்பையில் உள்ள கத்யா, தற்போது பல மின்சார பேருந்துகளைக் கொண்டுள்ளது.",neutral,ta
உண்மையில் உங்கள் மனதில் என்ன இருக்கிறது?,neutral,ta
என்ன,neutral,ta
"ஏய் அதுல், முதலில் நீ, BJP ஏகபோகம் என்ன என்பதை நிரூபித்துவிடு?",angry,ta
ஆனால் என் கேள்வி ஏன் கலப்பு திருமணம்?,neutral,ta
ஒவ்வொரு நட்புக்கும் ஒரு உறவு உண்டு ஒவ்வொரு உறவுக்கும் ஒரு நட்பு உண்டு!,happy,ta
வனத்துறை முதன்மை செயலாளர் முன்னிலையில் துறை ரீதியான ஆய்வு கூட்டம் நடந்தது,neutral,ta
கர்நாடகாவில் ஹிஜாப் தடை குறித்து உச்சநீதிமன்றம் நாளை தீர்ப்பு வழங்குகிறது,neutral,ta
"இந்த நாளில் இருந்து ஜோதி சரியாக எரிகிறது, ஆனால் அதற்கு முன், அதை அணைக்க ஏற்பாடுகள் தொடங்கியது ...",sad,ta
மோடிக்காக எழுதினீர்களா?,neutral,ta
அவர்களின் கிளை மேலாளர்கள் எத்தனை பேர் மராத்தியில் தொடர்பு கொள்கிறார்கள் என்பது ஒரு சிறப்பு ஆராய்ச்சி.,neutral,ta
வெல்கம் டு இந்தியா ப்ரோ... இவ்வளவு நாள் எங்கிருந்தாய்...?,happy,ta
"நீலம், குப்பை கொட்டும் இடத்துக்குப் போகட்டும்.'",angry,ta
பாரதிய ஜனதா கட்சியில் இருந்து யாராவது கேள்வி கேட்டீர்களா?,neutral,ta
"உஷிவ் சேனாவும் சிவசேனாவும் அதை விரும்புகிறார்கள், இது நிறைய சூழ்ச்சிகளை செய்கிறது!!",angry,ta
பாகிஸ்தான் ஜிந்தாபாத் கோஷம் கேட்கவில்லை. தயவு செய்து வகுப்புவாத கலவரத்தை தூண்ட வேண்டாம்.,neutral,ta
"மராத்தியில் எழுதுங்கள் அண்ணா, எனக்கு ஒன்றும் புரியவில்லை.",neutral,ta
அல்லது நீங்கள் என்ன பாடப் போகிறீர்கள்?,neutral,ta
"ராம்தாஸ் அத்வால் கூறுகையில், விதிகளின்படி அரசு ஊழியர்கள் ராஜினாமா செய்ய வேண்டும்.",neutral,ta
தாதா தயவு செய்து கவனிக்கவும். மக்கள் ஸ்ரீகோண்டயாவை வறட்சி என்று அழைக்கிறார்கள்.,sad,ta
லட்சுமணனின் பாதங்கள்! பாபுஜியின் குரலில் இந்தப் பாடலைக் கேளுங்கள். ஜெய் ஸ்ரீ ராம்,happy,ta
இது போன்ற நேரங்கள்? கேட்க வேண்டும் என்றார்.,neutral,ta
":இதன் மூலம், சிங்ககர் சாலையில், மாநகராட்சி நடவடிக்கை எடுத்துள்ளது",neutral,ta
பிரகாஷ் அம்பேத்கர் கடைசியாக நாந்தேட் தொகுதியை நாடினார்,neutral,ta
முதலிடம் பெற்ற திவ்யான்ஷி ஜெயின் தேர்வுக்கு எப்படி தயாரானார்?,neutral,ta
இது உங்கள் காரணங்களில் ஒன்றா?,neutral,ta
நாம் யார்? அவர்கள் RPI ஆதவால் கட்சியா?,neutral,ta
நீங்கள் மராத்திக்கு மாறிவிட்டீர்களா?,angry,ta
இது எப்போது நடக்கும்?,neutral,ta
"உங்கள் வரவிருக்கும் வாரம், வாராந்திர ஜாதகத்தை (அக்டோபர் வரை) கண்டறியவும்.",neutral,ta
அப்புறம் எதுக்கு ஊர் போனீங்கன்னு கேட்டேன்.,neutral,ta
உறவினர்கள் என நினைத்து பிரியாணி சாப்பிட சென்றனர்,neutral,ta
இனி நீதியும் அப்படித்தான் இருக்க வேண்டும்... சுடமைராவுக்கு இந்த துவாரகை கிடைக்க வேண்டும்..!,sad,ta
நெறிமுறையை மிதித்து பாகிஸ்தான் கேக்கை இலவசமாக சாப்பிடும் தலைவரின் கூற்று எனக்கு புரியவில்லை.,angry,ta
வெஸ்ட் இண்டீஸ் சீக்கிரம் திரும்பி வர வேண்டும்,neutral,ta
இப்போது யாரும் 'விக்கி டோனர்' ஆக முடியாது. அதாவது 'விந்தணுவை' திரும்பத் திரும்ப தானம் செய்ய முடியாது.,happy,ta
"கேள்வி என்னவென்றால், இந்த மாநில அரசு சரி என்று நினைக்கிறீர்களா?",neutral,ta
"அநீதியைக் கொளுத்தும் ஜோதி, மாடோஸ்ரீயில் சிவசேனாவின் சக்தியைக் காட்டுகிறது: உத்தவ் தாக்கரே...",angry,ta
கத்தியால் சுடரை வெட்ட முடியுமா - ஒரு தந்திரமான கேள்வி,neutral,ta
"பாருங்கள், உங்களால் முடிந்தால், உங்களால் முடியாவிட்டால், எங்களுக்கு சகோதரர்கள் இருக்கிறார்கள்",neutral,ta
நான்காவது வகை காவல்துறைக்கு பயன்படுத்தப்பட வேண்டுமா என்பதை சிந்து அரசு எப்போது முடிவு செய்யும்?,neutral,ta
இந்தச் செய்தியை உடனடியாக வேளாண் அமைச்சருக்கு அனுப்புங்கள். விவசாயிகளுக்கு நீதி கிடைக்க வேண்டும்,angry,ta
இது உண்மையிலேயே அனைவரும் பார்க்க வேண்டிய ஒரு அற்புதமான பல்கலைக்கழகம்.,happy,ta
அவர் மராத்தியர் இல்லை என்பதால் பேசுகிறார்.,angry,ta
அந்த நபர் நவீன 'அனாகிபாண்ட்ஸ்'!,neutral,ta
அவர் இந்தியாவின் பிரதமர்,neutral,ta
இப்போது அது விரைவாக செய்யப்பட வேண்டும்.,neutral,ta
