text,sentiment,language
বর্তমানে নির্বাচন কমিশনের আইনজীবী অরবিন্দ দাতার।,neutral,bn
সর্বম শিবম সর্বম শিবম,neutral,bn
ভাতখালকার কথা বলছে এটা কি সত্যি?,neutral,bn
"...তাই মিঠুন চক্রবর্তীর সঙ্গে হেমা মালিনীর লড়াই, 'অন্তরঙ্গ' দৃশ্য নিয়েও কথা!",neutral,bn
"উৎসবের মরসুমে গ্যাসের দাম বাড়ানো অনিবার্য, কারণ...",neutral,bn
ব্যাখ্যাটি অস্পষ্ট এবং অস্পষ্ট।,neutral,bn
"সহজ যোগ শোভা যাত্রা, ইন্দ্রি (কারনাল) ডিসেম্বর:",neutral,bn
বাবা রাম রহিম বর্তমানে ধর্ষণ মামলায় প্যারোলে জেলের বাইরে রয়েছেন।,neutral,bn
অন্তত গাধার কিছু কাজ আছে। এটি খাবারের ক্ষুধা ও তৃষ্ণার ওজন,neutral,bn
নান্দুর মধ্যমেশ্বরের চেয়েও বৃহত্তর পাখির বৈচিত্র্য,neutral,bn
মূলত বিশ্বাসঘাতকতা কোন বর্ণের মধ্যে সীমাবদ্ধ নয়। বিশ্বাসঘাতকতা একটি স্বভাব।,neutral,bn
এখন এমএনএসের লোকেরা ধীরে ধীরে আগের মতো বিজেপির সমালোচনা শুরু করবে।,neutral,bn
"মোদির বক্তব্যের আগে তিনি কি অন্ধ ভক্ত? ,",neutral,bn
এই ঘটনাটি ঘটেছে দলীপ ট্রফির ফাইনাল ম্যাচে।,neutral,bn
পরে কোম্পানিগুলো বোনাস ঘোড়া দেয়,neutral,bn
সালমান খানের প্রতিবেশী বিতর্ক অভিনেতার জন্য কোনও অবকাশ আনে না,neutral,bn
তার স্বজনদের ওপর আয়করের অভিযান,neutral,bn
হিন্দু শব্দটি একটি স্থানীয় শব্দ।,neutral,bn
সদগুরু রাজেন্দ্র শিন্ডে সাধকদের পথ দেখান! .// …,neutral,bn
আপনার ভাষা বিজেপির সভ্যতা,neutral,bn
আজ শুভঙ্করতিতে অংশ নিতে পারব কিনা জানতে চাইলে ড,neutral,bn
এটা সব ভিড়,neutral,bn
এটা বিদ্রোহী।,neutral,bn
হয় নাকি,neutral,bn
বা কি গাইতে যাচ্ছেন?,neutral,bn
বার জল মেনে নেবেন তিনি আর ক্ষমতায় আসবেন না,neutral,bn
যে কোন বেকারকে জিজ্ঞাসা করুন টাকার মূল্য কি।,neutral,bn
এখন এটা যেমন একটি সম্মান,neutral,bn
এগুলি দুর্দান্ত চিন্তাভাবনা এবং সাক্ষাত্কার আলোচনার নিখুঁত প্রতিকৃতি।,neutral,bn
এমন হবে যে পদ্ম গজাবে না,neutral,bn
পরিশ্রমই সফলতা অর্জনের সহজ উপায়,neutral,bn
মহাবিস্ফোরণ ঘটেছে পুনেতেও,neutral,bn
মানুষ কি তাদের পাগল মনে করে?,neutral,bn
এখন বলুন কবে দ্বিতীয় পর্ব ঘোষণা করা হবে।,neutral,bn
আপনি কি দশাবতারীতে কাজ করতে চান?,neutral,bn
"শুধুমাত্র দুটি জিনিসই একজন মানুষকে বুদ্ধিমান করে তোলে, একটি হল সে যে বইগুলি পড়ে এবং অন্যটি হল যাদের সাথে সে পরিচিত হয়...",neutral,bn
আজ ব্যবস্থা নেওয়া হবে কি না,neutral,bn
আমি আন্ধেরি পট নির্বাচনী সমাবেশে থাকি এটি একটি গুগল,neutral,bn
খুব কম আছে..,neutral,bn
"লটকে যখন হাইকোর্টে গিয়েছিলেন, আপনি কি মহারাষ্ট্রের রাজনৈতিক সংস্কৃতি জানেন না?",neutral,bn
"যেভাবে এই সিদ্ধান্ত দেওয়া হয়েছে তাতে আমার নির্বাচন কমিশনের ওপর আস্থা নেই, আদালতের ওপর।",neutral,bn
এই তারিখে কি শিন্দে গোষ্ঠী আরেকটি আঘাতের সম্মুখীন হবে?,neutral,bn
সন্ধ্যায় প্রবল বৃষ্টির কারণে সাঙ্গামনের শহরের নবীন নগর রোড প্লাবিত হয়েছে।,neutral,bn
"স্যার, আমাদের নথিপত্র যাচাই-বাছাইয়ের পর পবিত্র পোর্টাল থেকে সুপারিশগুলো বেছে নেওয়া হয়েছে।",neutral,bn
"তোমার কোন কষ্ট হচ্ছে, ওরা কি মানুষ নাকি?",neutral,bn
আপনি কি জানেন তারা কারা ছিল?,neutral,bn
"আরে, এটা বিজেপির",neutral,bn
জয় শ্রী রাম... আশা করি আপনি তাকে খুব সাধারণ একটি উপহার দেবেন।,neutral,bn
আমি এখনও বুঝতে পারছি না,neutral,bn
চাই,neutral,bn
বিদেশি পর্যটকরা ইমারতি-./.?,neutral,bn
আরে একটা নাও আর হাতে এলে রাখো।,neutral,bn
বিজেপির প্রাণে তিনি নির্বাচিত হয়েছেন,neutral,bn
আমরা আজ থেকে আবার ভক্তদের প্রতি দৃষ্টি দিয়ে হারিয়ে যাওয়া প্রজন্মকে সংশোধন করতে চাই,neutral,bn
বাবার আর বিজেপির সাথে কোনো সম্পর্ক নেই... আর বাবাও এটা জানেন...,neutral,bn
পুনেতে অক্টোবর তাপের প্রতি আন্তরিক শ্রদ্ধাঞ্জলি,neutral,bn
"""ওই"" শিবসৈনিক কে মুখ্যমন্ত্রী হবেন আপনি নন, পরিষ্কার করে বলুন স্যার!",neutral,bn
হ্যাঁ..কিন্তু গ্রামাঞ্চলে সেই আবেদনের উপর আর কোন ব্যবস্থা নেওয়া হয় না,neutral,bn
ওই ছয় জেলায় কি যোগ্য লোক আছে?,neutral,bn
তাদের মাঝে মাঝে জাল পোস্ট করার সুযোগ রয়েছে,neutral,bn
এই চিত্ররথ এখনও যানজটে ভাল দেখাবে।/// …,neutral,bn
"এটা ঠিক নয়, মিস্টার প্রেসিডেন্ট। সময় যে কাউকে আক্রমণ করতে পারে",neutral,bn
মোদীজি প্রার্থনা করে বলেছিলেন যে অন্তত পদক্ষেপ নিয়ে বুদ্ধি দিন।,neutral,bn
কি হাই কেন শুধু না,neutral,bn
দেশের প্রতিটি এমপির উচিত এমপি মহোৎসবের আয়োজন করা!,neutral,bn
অর্থাৎ অভ্যন্তরীণ লড়াই হলেও বাইরে থেকে অস্ত্র আনবেন না।,neutral,bn
এখন আমি এটা সাহায্য করতে পারে না,neutral,bn
এবার দেখুন তিনি কেমন বললেন...!,neutral,bn
"আর তুমি তিনজন, অমর আকবর অ্যান্টনি, জিলায় আর কে আছে?",neutral,bn
সহানুভূতি পাবে ভোলানাথ। নির্বাচক রাজা কিয়েভে এসে ভিক্ষা করবেন?,neutral,bn
আগামীকাল অবশ্যই একটি পূর্ণিমা ছিল,neutral,bn
ব্রিটিশ আমল ছাড়া সবই ব্যবহৃত হয়। অনেকগুলো এখনো সংগ্রহে আছে,neutral,bn
আনবে..?,neutral,bn
"প্রতিটি হিন্দু, দেশপ্রেমিক ভারতীয় অবশ্যই এটি পড়তে হবে!",neutral,bn
আমরা আমাদের কৃষকদের অধিকারের জন্য এখানে এসেছি,neutral,bn
এই অর্থ দেশের প্রতিটি নাগরিককে লাখ লাখ মুদ্দোজি নং আকারে বিতরণ করা হবে।,neutral,bn
সাওয়ান্তের তানিয়া দেখালেন মারাঠা সম্প্রদায়ের প্রতি তার কতটা মানসিক অনুরাগ রয়েছে।,neutral,bn
তাই জিজ্ঞেস করছিলাম কেন গ্রামে গেলেন?,neutral,bn
পিএফআই সংস্থা কি আরব দেশ থেকে তহবিল পেতেছিল? আলোচনায় কিরীট সোমাইয়ার বক্তব্য,neutral,bn
ক্ষমতায় এলে পদ নেব না- রাজ ঠাকরে,neutral,bn
দেবভাইয়ের মতো কর্তব্যপরায়ণ ও সৎ নেতা দরকার,neutral,bn
কোন উপায়,neutral,bn
মহারাষ্ট্র রাজ্য জীববৈচিত্র্য বোর্ড প্রতিষ্ঠা দিবস,neutral,bn
"আরে স্যার, যারা ম্যাচ পড়ে না, আপনি আপনার মতামত প্রকাশ করছেন কেন?",neutral,bn
"তিনি কি সাংবাদিক, দলের মুখপাত্র?",neutral,bn
পরিবেশ বান্ধব মাটির তৈরি বাপ্পা ছোট হাতে তৈরি।/---…,neutral,bn
কুকুরের লেজ কি কখনো সোজা হতে পারে?,neutral,bn
"দয়া করে সাগো বাদে বা খিচড়ি খান, আমার জন্যও কিছু রাখুন।",neutral,bn
"প্রথম প্রেম মুখ দেখে, দ্বিতীয় প্রেম চরিত্র দেখে।",neutral,bn
তাদের সবাই চার থেকে পাঁচ মাস ধরে প্রস্তুতি নেয়,neutral,bn
শ্রমিকরা নিজেদের মধ্যে নাচছে কিন্তু অন্যের মিছিল... একজনের আশাবাদী হওয়া উচিত কিন্তু নাগালের বাইরে নয়,neutral,bn
আমরা মারাঠিরা স্বাক্ষরের জন্য কৃতজ্ঞ।,neutral,bn
"তার জন্য নয়, এখন কি তার বিয়ের বয়স হবে?",neutral,bn
": মৃত্যুর পর বৈশালীর শেষ ইচ্ছা পূরণ করল পরিবার, শেষ ইচ্ছা কী ছিল?",neutral,bn
এই লোকেরা শিন্দে গোষ্ঠীর বিরোধিতা করেছিল,neutral,bn
এখন দেখুন টর্চ কিভাবে ধোঁয়া ছাড়ে,neutral,bn
"না, মনোযোগ দিয়ে পড়ুন।",neutral,bn
বলা হচ্ছে আজ লম্বুর জন্মদিন।,neutral,bn
শেখর সুমন পল খোল সেরা অনুষ্ঠান।//…,neutral,bn
আপনি কি তার পুরানো ছবি দেখেছেন?,neutral,bn
"আমি বিশেষ করে গাছ পছন্দ করি, তারা খুব সংরক্ষিত",neutral,bn
মনমোহন সিংয়ের প্রথম ডিগ্রি।,neutral,bn
এই পরামর্শ কোথা থেকে এসেছে?,neutral,bn
-? আপনি কোন যুগে আছেন? অন্তত এখন..,neutral,bn
"আরে দোস্ত, এটা তো খান্ডোবা মল রোড।",neutral,bn
"আমি কয়েক বছর ধরে সূর্যমুখী তেল ব্যবহার করছি, আমি এটি চিনাবাদাম তেলের চেয়ে হালকা মনে করি, আমার কী করা উচিত?",neutral,bn
এই সহযোগিতার জন্য তিনি ধুমাল পরিবারের প্রতি কৃতজ্ঞতা প্রকাশ করেন।,neutral,bn
আপনার কারণ এই এক?,neutral,bn
চতুর্থ ক্যাটাগরি পুলিশ সদস্যদের জন্য প্রযোজ্য হবে কিনা তা সিন্ধে সরকার কবে সিদ্ধান্ত নেবে?,neutral,bn
সব সত্যি কিন্তু এখানে কি দীপাবলির ছুটি আছে?,neutral,bn
নাম প্রত্যাহার করে কীভাবে বিজেপি এই আসনটি হারাচ্ছে তা অনুমান করতে পারবেন না?,neutral,bn
আমি বিশ্বাস করি আমার জন্য একজন ভালো আইনজীবী হবে।,neutral,bn
খুব বুদ্ধিমান না..খুব পাগল,neutral,bn
আজ বিছানায় জলের দিন,neutral,bn
"আরে, কিন্তু টাকা নাও, ফ্রিতে দিও না।",neutral,bn
বন্যপ্রাণীর আক্রমণে ক্ষতির ক্ষতিপূরণ দীপাবলির আগেই দিতে হবে- বনমন্ত্রী সুধীর মুনগান্টিওয়ার।,neutral,bn
এখন এটি দ্রুত করতে হবে।,neutral,bn
এই কাজ কতদূর পৌঁছবে তার কোনো খবর নেই বর্তমানে।,neutral,bn
এটা কখন করা হয়?,neutral,bn
আজকাল গুজব ভালো,neutral,bn
মোটেও সম্ভব বলে মনে হচ্ছে না।,neutral,bn
আমি ভেবেছিলাম এটি একটি টুইট তাই উত্তরটি ছিল... দুঃখিত বন্ধু,neutral,bn
এটা কার গল্প বলা?,neutral,bn
অনুরোধ করা হচ্ছে স্বরাজ্য সংঘকে বিদর্ভেও প্রচার করা হোক।,neutral,bn
মানসিক স্বাস্থ্যকে প্রাধান্য দিতে হবে: ডাঃ অতুল মেঘ,neutral,bn
"রাজ্যে কি শুধু শিন্ডে, ঠাকরেরা আছে, আর কোনো খবর পাও না?",neutral,bn
"জাল হলফনামার জন্য 10 কোটি টাকা পেমেন্ট..., অভিযোগ নরেশ মাস্কের",neutral,bn
এক সময় রূপার চামচ ছিল... কিন্তু এক সময় ছিল রূপার চামচ...,neutral,bn
"পুলিশ কি মিছিল করেছে, কোথায় বিজেপি কর্মীরা?",neutral,bn
"এনসিপিতে দুটি দল রয়েছে, তাই কোন্দল অব্যাহত রয়েছে ...",neutral,bn
ডম্বিভালিতে রং খেলার সময় ছোটখাটো বিবাদে দুই গোষ্ঠীর মধ্যে সংঘর্ষ হয়।,neutral,bn
আপনি ঠিক বলেছেন আপনার দলের পাপ্পু সেনার কারণেই বিজেপির উন্নয়ন হয়েছে।,neutral,bn
"রবি কিষানের কোটি টাকার জালিয়াতি; 'এমন' হুমকি দিলেন নির্মাতা, আসলে কী হয়েছিল?",neutral,bn
পানি হাতে আসায় মানুষ শিক্ষিত হয়েছে।,neutral,bn
আজ গোপাল ভাইকে গ্রেফতার করেছে বিজেপি।,neutral,bn
তবে ঠাকরে গোষ্ঠী এমন খবর পাবে,neutral,bn
কিছুই হয় না। এখন তা শেষ।,neutral,bn
"কিন্তু জনগণ যা জানে না তা হলো, জনগণই ঠিক করে কে ক্ষমতায় থাকবে...",neutral,bn
এই তেলটি কোনও ব্যক্তি বা সকলের দ্বারা খাওয়া উচিত নয়,neutral,bn
এটাই তার জিজ্ঞাসা করা উচিত ছিল,neutral,bn
.......দলীয় অনুগত একটি বিশেষণ থাকবে,neutral,bn
তারা কাজ করলে তাদের বিরোধিতা কেন?,neutral,bn
আমি নিজে এই ভিডিওটি দেখছিলাম এবং শুধু এই জিজ্ঞাসা করছিলাম।,neutral,bn
স্কুল শিক্ষামন্ত্রী তার বিভাগের মাধ্যমে একটি শিক্ষা বিপ্লব ঘটাতে একটি বড় চ্যালেঞ্জের মুখোমুখি...,neutral,bn
পুনের বাসিন্দারা তাদের বাড়ির বাইরে একটি বোর্ড লাগালে স্বস্তি পাবেন।,neutral,bn
iBall একটি কীবোর্ড। দেখুন কি হচ্ছে? লেবু লাগবে?,neutral,bn
তাহলে তারা আসলে কার বন্ধু?,neutral,bn
তিনি ভারতের প্রধানমন্ত্রী,neutral,bn
বিদ্যুৎ চলে গেলে ঘুম থেকে উঠবে???,neutral,bn
এই যুক্তিটি অসাধারণ কারণ আমাদের বলতে হবে যে একজন মানুষ ক্ষুধার্ত না থাকলে সে খেতে পারে না।,neutral,bn
"""অতীত পরিবর্তন বা ভবিষ্যতে ইতিবাচকভাবে প্রভাবিত করার জন্য আমি এই মুহূর্তে কিছু করতে পারি?""",neutral,bn
"এই সময় পাসের পরে পাব ফটো পাঠান, আমরা অপেক্ষা করছি",neutral,bn
সাংবাদিক সমস্যার সমাধান,neutral,bn
পদত্যাগ চাওয়াকে চাপ বলে... পদত্যাগ না করার জন্য চাপ...?,neutral,bn
আমি আমার ফোন নম্বর আপডেট করার পর অনেক বছর হয়ে গেছে কিন্তু আমি এখনও একই পুরানো নম্বর দেখতে পাচ্ছি,neutral,bn
"যেহেতু সহ্যাদ্রি স্কুল একটি বেসরকারি স্কুল, তাই থানে মিউনিসিপ্যাল ​​কর্পোরেশন জলের ট্যাঙ্কগুলি পরিষ্কার করে না।",neutral,bn
এটা একটা কুসংস্কার,neutral,bn
"এটা তাদের দোষ নয়, অন্যের দোষ।",neutral,bn
আপনি যদি আপনার বাড়িতে রাধা-কৃষ্ণের মূর্তি রাখেন তবে আপনার এই বাস্তু নিয়মগুলি মেনে চলা উচিত।,neutral,bn
"দেশ জুড়ে পিএফআই-এ ফের অভিযান, মহারাষ্ট্রের নান্দেড, সোলাপুরের সম্ভাজিনগর থেকে গ্রেপ্তার করা হয়েছে সন্দেহভাজনদের৷",neutral,bn
"বাস থামানো হয় এবং তামাক উইন্ডশীল্ডে রাখা হয়, যাতে জল শোষিত হয় এবং মেঘের পরিবর্তে পরিষ্কার দেখা যায়।",neutral,bn
"এখানে কলেজে শর্মা চা খেয়ে দেখুন, এমন চা আর কোথাও পাবেন না",neutral,bn
হৃদরোগে আক্রান্ত হলেন বিধায়ক সঞ্জয় শিরসাথ।,neutral,bn
"বাকিটা যাক, সম্পাদকের চিঠি এত বাজে কথা",neutral,bn
ভীমছো সে নানা ও তু দানা আখড়া ও প্রচার।,neutral,bn
এটা একটা টাইপো। কেউ এই অনুরোধ করবে না ...,neutral,bn
এখন বেকারত্বকে হারাতে আপনার সমস্ত শক্তি ব্যবহার করুন।,neutral,bn
এমন কিছু বলবেন না যা যুবরাজকে রাগান্বিত করে এবং তারপরে তাকে ব্লক করে।,neutral,bn
অত্যন্ত জনবহুল দেশে সাড়ে তিন শতাংশের কাছে কোনো ব্যালট বাক্স নেই।,neutral,bn
"আগে নিজের দিকে তাকান, দেখুন পুরন্দর দলের বাকিরা পাবে কি না",neutral,bn
খুব খুব ভাল,neutral,bn
"এই ছেলেরা প্রতিদ্বন্দ্বিতা করে, আমরা ভালোবাসি",neutral,bn
একটি তলোয়ার একটি মশাল কাটা যাবে - একটি চতুর প্রশ্ন,neutral,bn
প্রশাসক নিয়োগ করতে আমাদের বেশ কয়েক মাস লেগেছে।,neutral,bn
"ভাগ্যক্রমে, একটি কম্পিউটার কপিও অন্তর্ভুক্ত ছিল, অন্যথায় আমি কিছুই বুঝতে পারতাম না। আমাকে মোবাইল দিয়েছে??!!",neutral,bn
অনিকেত শাস্ত্রী এখন ঠাকরে গ্রুপের ভাইস প্রেসিডেন্ট হবেন।,neutral,bn
মহারাষ্ট্রে পাস করার প্রক্রিয়াটি ভালভাবে সম্পন্ন হয়েছে,neutral,bn
তারা কি অবদান বলেছেন?,neutral,bn
"স্যার, আপনিও একটা করুন",neutral,bn
আমি নাগপুরের প্রতিটি নাগরিকের পক্ষ থেকে তাকে ধন্যবাদ জানাই।,neutral,bn
এই যে কারো কথা বলার নাম নেই!,neutral,bn
আপনি কি ডাবিং স্টুডিওতে ছিলেন??,neutral,bn
এটা কখনোই সম্ভব হবে না।,neutral,bn
যদি শিন্দে সরকারের প্রতি আস্থা না থাকে,neutral,bn
মেডেন ফার্মের উৎপাদন তদন্তের জন্য একটি কমিটি নিয়োগ করা হয় এবং পণ্য বিক্রি নিষিদ্ধ করা হয়।,neutral,bn
একটি গ্রহমন্ত্রী আছে?,neutral,bn
"ঠাকর গোষ্ঠীর জন্য আরেক বিব্রত, বিপদে ঋতুজা লাটকে প্রার্থিতা?",neutral,bn
আর এই চীনা আলো...,neutral,bn
বৃষ্টি ফিরে এসেছে! কৃষি ক্ষতি; এসব জেলায় সতর্কতা জারি করা হয়েছে,neutral,bn
"...তাই মশাল নির্বাচনী প্রতীকে নির্বাচন হয়েছিল, প্রতীকের 'সেই' গল্প বললেন ছগন ভুজবল!",neutral,bn
জীবনে সফলতা পেতে চানক্যের এই কথাগুলো সবসময় মনে রাখবেন,neutral,bn
আপনি উত্তর দেননি কারণ আপনি যুক্তি বুঝতে পেরেছেন।,neutral,bn
"এত সমর্থন করবেন না, এই নির্বাচন যেভাবেই হোক বিজেপির জন্য কঠিন ছিল।",neutral,bn
"বাস্তবে, পুরুষত্বের অভাব সম্পর্কের অবনতির কারণ হতে পারে না।",neutral,bn
যে উদ্ধব ঠাকরে বলেছেন আমি কারও প্রস্তাব পাইনি!,neutral,bn
"তারা নির্বাচনের প্রস্তুতি নিচ্ছেন, সময় পেলে কথা বলবেন, কিন্তু সময় পাবেন বলে মনে করেন না।",neutral,bn
"কংগ্রেসের লোকেরা তাকে দিনরাত স্মরণ করে, তাকে অপমান করতে বৃষ্টিতে ভিজে।",neutral,bn
এটা স্পষ্ট যে শুধুমাত্র আপনিই ঠাকরের পতনশীল দলকে বাঁচাতে পারবেন।,neutral,bn
গ্রামীণ শিক্ষার্থীদের লাল বাস সুবিধা প্রদান।/?= …,neutral,bn
"স্বচ্ছ সার্ভেক্ষন গ্রামীণ এর উদ্বোধন, অনুগ্রহ করে আসুন/-...",neutral,bn
লেখক বলেছেন: তিনি মদ পান করেন না,neutral,bn
"আর গদি ভরসা কে করে, জিজ্ঞেস করো ভাই",neutral,bn
তারা যে একীভূতকরণের জন্য বোমাবর্ষণ করছিল তা কবে করবে?,neutral,bn
এই সিদ্ধান্ত অবশ্যই রাষ্ট্রের বিচার ব্যবস্থাকে আরও দক্ষ করতে সাহায্য করবে।,neutral,bn
সমৃদ্ধির শ্রী গণেশ কখন? .. .//,neutral,bn
"না, আপনি কি করতে পারেন?",neutral,bn
এটা জিজ্ঞাসা করা উচিত ছিল যে এটা পিষে না জড়ো করা হয়,neutral,bn
আইসক্রিম ভেবে এই টর্চটা মুখে নিল সে।,neutral,bn
এটা ঠিক উল্লেখ করুন.,neutral,bn
রং ভালো এবং স্বাদও ভালো,neutral,bn
ভাস্কর যাদবকে তার নিজের কর্মীরা পাথর ছুড়ে মারে - সূত্র,neutral,bn
কিছুই হচ্ছে বলে মনে হচ্ছে না। প্রচুর যৌথ ভ্রমণ চলছে। সরকারের উচিত জনগণের অনুভূতি বোঝা।,neutral,bn
"বস, সরকারের প্রশংসা করতে থাকুন।",neutral,bn
ওমকার তুমি একা নও,neutral,bn
"'ট্যাটু', যৌবনের অলংকরণ; রঙিন... ./?",neutral,bn
রনথার সঞ্জা বেরিয়ে আসতে চলেছে,neutral,bn
জলই জীবন সচেতনতা বিজেপি পশ্চিম দক্ষিণ বিভাগ আকোলা,neutral,bn
ঘৃষ্ণেশ্বরের ক্ষেত্রেও তাই।,neutral,bn
কংগ্রেস নেতা। রাহুল গান্ধীর ভারত সফরের আজকের দৃশ্য।,neutral,bn
"আচ্ছা এটা একটা শিক্ষা, এখন কি??",neutral,bn
জনসাধারণের সিদ্ধান্ত নেওয়া উচিত যে এটি একটি আন্তরিক শ্রদ্ধা বা শুভেচ্ছা নয়।,neutral,bn
ভাইয়েরা বলতেন একজন যখন দুইজন হয় তখন সৃজনশীলতা কমে যায়...,neutral,bn
শরদ পাওয়ার হতে হলে সেই পিজ্জা জলে ভিজতে হবে না।,neutral,bn
আপনি বলছেন যে আপনি প্রসন্ন জোশীকে উত্তর দেননি।,neutral,bn
"স্যার, মহারাষ্ট্রের রাস্তার অবস্থা খুবই খারাপ",neutral,bn
পুরসভা আর ভেজা বর্জ্য সংগ্রহ করবে না। মহান সিদ্ধান্ত,neutral,bn
জীবনে সফল হতে হলে সবসময় মিষ্টি কথা বলা থেকে সাবধান থাকুন। ./-…,neutral,bn
আমরা একটি পছন্দ আছে?,neutral,bn
কিশোর ছেলেকে বর বললে খুশি হবে না।,neutral,bn
! তাঁর শাহানী সকাল গল্প ও রহস্য গল্পের সংকলন।,neutral,bn
আপনি একটি সফল প্রত্যাহার করেছেন?,neutral,bn
"""গতকাল বেশ জগাখিচুড়ি ছিল ...""",neutral,bn
অমরাবতী তালুকের অঞ্জনগাঁও বাড়ীতে আয়োজিত মহারাজস্ব প্রচারে শ্রোতাদের উদ্দেশ্যে ভাষণ দেন।,neutral,bn
"মাস্টার সব কৌশল শেখায়, কিন্তু একটি কৌশল চিরকাল রাখে...",neutral,bn
"ভূতের প্রতি সদয় হোন, কিন্তু অন্যদের জন্য বিপজ্জনক হস্তক্ষেপ জীবজগতে উপযুক্ত নয়।",neutral,bn
এই অবস্থা,neutral,bn
মোটেও না এবং এখনও নেই,neutral,bn
দেবরা কি শিসামার?,neutral,bn
বন বিভাগের মুখ্য সচিবের উপস্থিতিতে বিভাগীয় পর্যালোচনা সভার আয়োজন,neutral,bn
"বালা সাহেবের বাহিনীও আছে, তাহলে কি মহারাষ্ট্রে এই সেনাবাহিনীর দরকার আছে?",neutral,bn
আজ সন্ধ্যায় দিব্য মেকআপ দর্শন জয় শ্রী ত্রিম্বকেশ্বর জ্যোতির্লিঙ্গ জি নাসিক মহারাষ্ট্র,neutral,bn
"হ্যাঁ, আগে অপমান আর এখন মানুষ সহানুভূতি পাবে কেন?",neutral,bn
সমুদ্র প্রহরী ও লাইফ গার্ডদের সহায়তায় নিরাপদে গণপতি বিসর্জন সম্পন্ন হয়।,neutral,bn
সালভে ও সদাবর্ত বিবাহের জট (খেলা) খান্ডোবা দর্শন,neutral,bn
"স্যার, রাষ্ট্রীয় চাকরির আসন কমানোর বিষয়ে কিছু করুন.. এই সরকার শুনছে না",neutral,bn
"দাদা, আমি আলোচনা পছন্দ করি, কোথাও কোনো বিভ্রান্তি নেই, আলোচনা শান্তিপূর্ণভাবে চলছে...",neutral,bn
বৃষ্টি এবং বজ্রপাত,neutral,bn
"স্যার, বিজেপি কি এখন স্বচ্ছ সিদ্ধান্ত দেবে?",neutral,bn
কেন এমন মনে হলো জানেন? এবং কি একটি ছবি. ওহ..-এত ভিড়।,neutral,bn
"খুব বুদ্ধিমান, তার বলদ খালি।",neutral,bn
এখন তিনি অনেক সমর্থন পাচ্ছেন। দাড়ি ঘোরানোর সাথে এর কোন সম্পর্ক আছে কি? এতে কোন সন্দেহ নেই!,neutral,bn
মহারাষ্ট্র দখল হতে চলেছে,neutral,bn
তাদের অধিকাংশই তাদের গুরুত্ব জানে না,neutral,bn
গুরু ও শিষ্য শীর্ষ শিল্পী............!!!!!,neutral,bn
"ভাই, আপনি এত রূঢ়ভাবে লেখেন, মাঝে মাঝে পড়লে যে প্রতিক্রিয়া হয়...",neutral,bn
এখন সব বাকি আছে,neutral,bn
সান্তারগুল্যা শব্দটি বিদর্ভের খুব বিখ্যাত। এই বিধায়কের ক্ষেত্রেও একই ঘটনা ঘটেছে।,neutral,bn
তাইয়ের আজকের টুইট ভাই এবং দাদাকে উৎসর্গ করা হয়েছে।,neutral,bn
"অবশ্যই, এটি একটি ভাল প্রকল্প",neutral,bn
রাজকে কেউ সিরিয়াসলি নেয় না। যে সব.,neutral,bn
সরকার কি অনুমোদিত?,neutral,bn
দুজনেই বৃষ্টির মতো খুব বুদ্ধিমান।,neutral,bn
"না, এটি কোমল মুরগি ছিল",neutral,bn
"ভিক্ষা নাও, থলে নিয়ে যাও, পাত্র ভরে খাও",neutral,bn
এটা স্পষ্ট যে জপমালা পুঁতি পরিধান করা উচিত,neutral,bn
সবাই বুড়ো কিন্তু তুমি,neutral,bn
"পন্ধরপুর, কোলহাপুর, সাহেবের মাহাত্ম্য কোথায় ছিল?",neutral,bn
এমন কিছু শিশু আছে যারা প্রতিনিয়ত ঘরোয়া সমস্যায় কষ্ট পায় এবং তাদের ভালোবাসা নেই...,neutral,bn
"স্যার আপনার সিদ্ধান্ত সঠিক, আপনি কৃষকের সাথে শক্তভাবে দাঁড়ান",neutral,bn
মারাঠিতে একটা কথা আছে যে শরীর হল ন্যাকড়ার বোঝা,neutral,bn
আমি তোমার মত নই তাত্য।,neutral,bn
তোমার পাড়ায় তাতিয়াকে দেখছ না?,neutral,bn
চুল পড়া রোধে পরিবর্তন করেছেন??,neutral,bn
"তুমি বিরতি চাও না, তুমি পালাতে চাও না বোন",neutral,bn
"নীরব মোদি কখনও আত্মহত্যা করবেন না, বিশেষজ্ঞদের যুক্তি, ইচ্ছাকৃতভাবে?",neutral,bn
একই আসনে একাধিকবার নির্বাচন হলে কী পরিবর্তন হয়? দয়া করে আমাকে এটা দেখান...,neutral,bn
"শিল্পা বোদখে একজন প্রফেসর, ঈশ্বর না করুক সে কোথায় পড়ে",neutral,bn
ঘন্টা ভাই সম্পর্কে আপনার অনেক আবেগ এবং জ্ঞান আছে,neutral,bn
পন্ধরপুর নির্বাচনে সহানুভূতি ও কথা কোথায় গেল?,neutral,bn
আগে জনগণকে বলুন আপনি কেন ক্ষমতায় এসেছেন,neutral,bn
ঠাকরে গ্রুপের কাছে ধাক্কা! তিনজন বিশিষ্ট শিবসেনা নেতা সহ সাতজনের বিরুদ্ধে মামলা দায়ের করা হয়েছে।,neutral,bn
শুভ সকাল!!! আজই অশ্রুসজল মুখ এবং অশ্রুসিক্ত প্রতিক্রিয়া দেখতে প্রস্তুত হন...,neutral,bn
হ্যালো বন্ধুরা... ভিডিওটি দেখেছেন??,neutral,bn
