text,sentiment,language
ಯಾಕೆ ದೇಶದ್ರೋಹಿ... ರಾಜೀನಾಮೆ ಕೊಡುವ ಶಕ್ತಿ ನನಗಿಲ್ಲ.,angry,kn
. ಉದ್ಧವ್‌ನನ್ನು ಕೊಂದು ವರ್ಷ ಕಳೆದಿದೆಯೇ?,angry,kn
"ಔರಂಗಾಬಾದ್ ಅನೇಕ ಮಂತ್ರಿಗಳನ್ನು ಹೊಂದಿದೆ ಎಂದು ಕೇಳಿದ್ದರೂ, ಔರಂಗಾಬಾದ್ ""ಅಭಿವೃದ್ಧಿ"" ಆಗಿದೆಯೇ?",angry,kn
ಬುದ್ದಿಹೀನ ಕೆಲಸಗಾರನಾಗಿದ್ದರಿಂದ ಬಾರಾಮತಿಯ ಚಿಕ್ಕಪ್ಪ ಭವಿಷ್ಯದ ಪ್ರಧಾನಿಯಾದರು.,angry,kn
ಶಾಸಕರಿಗೆ ಈ ಭಾಷೆ ಹಿಡಿಸುವುದಿಲ್ಲ,angry,kn
ಪ್ರೋಟೋಕಾಲ್ ಮುರಿದು ಪಾಕಿಸ್ತಾನಿ ಕೇಕ್ ಉಚಿತ ತಿಂದ ನಾಯಕನ ಮಾತು ಅರ್ಥವಾಗುವುದಿಲ್ಲ.,angry,kn
"ಎಲ್ಲಾ ನಾಯಕರಿಗೂ ""ಪ್ರಜಾಪ್ರಭುತ್ವ, ಸಂವಿಧಾನ"" ಏಕೆ ನೆನಪಿದೆ ಎಂದು ನಾನು ಆಶ್ಚರ್ಯ ಪಡುತ್ತೇನೆ.",angry,kn
ಕಮೆಂಟುಗಳನ್ನು ಓದಿದರೂ ನಾಚಿಕೆಗೇಡು ಹೋಗುವುದಿಲ್ಲ. ಗರಿಷ್ಠ ಕೋಡ್ ಮಿತಿ!!,angry,kn
ಹಗಲು ಹೊತ್ತಿನಲ್ಲಿ ಮರಾಠಿ ಅಂಗಡಿಕಾರರು ಮತ್ತು ಮಹಿಳೆಯರಿಗೆ ಅಮಾನುಷವಾಗಿ ಥಳಿಸಿದ ಘಟನೆ ಸಿಸಿಟಿವಿಯಲ್ಲಿ ಸೆರೆಯಾಗಿದೆ,angry,kn
ಅದೇ ಮಾಡು..! ನೀವು ಮಾಡದ ಹೊರತು ಇದು ಆಗುವುದಿಲ್ಲ..!!,angry,kn
ಶಾಲೆಯ ಮಾನಿಟರ್‌ಗಳು ಇದಕ್ಕಿಂತ ಬುದ್ಧಿವಂತರು,angry,kn
ಆಮೇಲೆ ಪಶ್ಚಾತ್ತಾಪ ಕೂಡ.. ಎಷ್ಟು ಅರೆಮನಸ್ಸು!!,angry,kn
"ಕೋಳಿ ಕಳ್ಳನ ಕಾರು ಮುರ್ಜಿ ಪಟೇಲನ ರೂಪವನ್ನು ತುಂಬಲು ಪ್ರಾರಂಭಿಸಿತು, ಪನ್ವತಿ ನಡೆಯಲು ಪ್ರಾರಂಭಿಸಿದಳು.",angry,kn
"ಹೇ ಪೊಂಕ್ಷೆ ಅಂಕಲ್, ನೀವು ಅಡಿಕೆಯಂತೆ ಭಿಕ್ಷುಕರಾಗಿದ್ದೀರಿ ಆದರೆ ನೀವು ಮನುಷ್ಯರಾಗಿ ಹೇಯರು.",angry,kn
"ಅಣ್ಣ ನಿನ್ನ ಡ್ಯಾನ್ಸ್ ಮಾಡಬೇಡ, ಆ ವರ್ಷ ನಿನ್ನ ಸಾಮ್ರಾಜ್ಯವಾಗಿತ್ತು ಎನ್ನುವುದನ್ನು ಹೇಗೆ ಮರೆಯಲಿ",angry,kn
"ಖಂಡಿತ ಸರ್, ಇದು ತಪ್ಪು ನಂಬರ್ ಒನ್",angry,kn
ಹಾಲು ಮಾರುವ ಮತ್ತು ಮೋಸ ಮಾಡುವ ಈ ತಾಯಿ ಯಾವಾಗ ರಾಜೀನಾಮೆ ಕೊಡುತ್ತಾರೋ..,angry,kn
ಮಧ್ಯದಿಂದ ಓಡಿ ಬಂದ ಸಾರ್ ಮೇಲೆ ಇಂತಹ ಟೀಕೆ ಸರಿಯಲ್ಲ.,angry,kn
ಏಕನಾಥ ಚಿಂದಿ ಜಿಲೆಟಿನ್ ಖಸ್ಡಾಲನನ್ನು ಬಂಧನದಿಂದ ರಕ್ಷಿಸಲು ದ್ರೋಹ ಎಸಗಿದರು.,angry,kn
ಆದರೆ ಅವನು ನಿನ್ನ ಮೇಲೆ ಏಕೆ ಕೋಪಗೊಂಡಿದ್ದಾನೆ? ಆ ಟ್ವೀಟ್ ಚೇಷ್ಟೆಯಂತಿದೆ.,angry,kn
ಮಾತೋಶ್ರೀ ಬಳಿ ಹೋಗಿ ಕೇಳಿದರೆ ಅದು ನಿಜವಾಗಿಯೂ ಹರಿದಿದೆಯೇ?,angry,kn
ಇನ್ನಷ್ಟು ಪೆಟ್ಟಿಗೆಗಳು ಸಿಗುತ್ತವೆಯೇ ಎಂದು ದೇಶದ್ರೋಹಿಗಳು ಬಂದರು,angry,kn
ಸಂಜಯ್ ಗಾಯಕ್ವಾಡ್ ಅವರು ಸಂಜಯ್ ರಾಮುಲ್ಕರ್ ಅವರಿಗೆ ಮುಕ್ತ ನಿಯಂತ್ರಣವನ್ನು ನೀಡಲು ಬಯಸಿದ್ದರು.,angry,kn
ಈಗ ಇದನ್ನು ಕೇಳಿದ ಮೇಲೆ ನನಗೆ ತುಂಬಾ ಕೋಪ ಬರುತ್ತಿದೆ... ಇದು ನಿಜವಾಗಿದ್ದರೆ ನೀವು ಖಂಡಿತವಾಗಿ ನಿಮ್ಮ ತಲೆಯನ್ನು ಬಡಿದುಕೊಳ್ಳುತ್ತೀರಿ.,angry,kn
"ಸುಳ್ಳು ಆದರೆ ತಾರ್ಕಿಕವಾಗಿ ಮಾತನಾಡಿ, ಇದು ಬಿಜೆಪಿಯ ನೀತಿ.",angry,kn
ಮತ್ತು ಈ ಅನುಪಯುಕ್ತ ಜನರು ನಮ್ಮನ್ನು ಮುನ್ನಡೆಸುತ್ತಿದ್ದಾರೆ ...,angry,kn
ಹೇ ನಿಮ್ಮ ಸಂಶೋಧನೆ ಏನು? ನಿಮಗೆ ಯಾವ ಆಟವನ್ನು ಆಡಲು ನಿಯೋಜಿಸಲಾಗಿದೆ?,angry,kn
ನಿಮ್ಮಂತಹ ದೇಶದ್ರೋಹಿಗಳಿಗೆ ಗುರಾಣಿ ಅಥವಾ ಕತ್ತಿ ಇಲ್ಲ... ಅವರ ಬಳಿ ಕಠಾರಿ ಇದೆ...,angry,kn
ಆದರೆ ಈ ಮರಳು ನಮಗೆ (ಹಾರ್ಡ್‌ಕೋರ್ ಹಿಂದೂಗಳಿಗೆ) ಸ್ವೀಕಾರಾರ್ಹವಲ್ಲ!!,angry,kn
ರಾಜ್ ಸಾಹೇಬರು ಆ ಅಜ್ಜನನ್ನು ತೆಗೆದದ್ದು ಹೇಗೆ ಗೊತ್ತಾ?,angry,kn
"ಆಡಳಿತಾಧಿಕಾರಿಗಳು ನಿರಾಶೆಗೊಂಡಿದ್ದಾರೆ. ಆದರೆ, ಸರಕಾರ ನಿದ್ದೆ ಮಾಡುತ್ತಿದೆ. ಜೈ ಮಹಾರಾಷ್ಟ್ರ.",angry,kn
ಈಗ ನಿನ್ನನ್ನು ನೋಡಿದ ಮೇಲೆ ತಮ್ಮ ದುಃಖವನ್ನು ವ್ಯಕ್ತಪಡಿಸಲು ಅವರಿಗೆ ಇಡೀ ದಿನ ಆಹಾರ ಸಿಗುವುದಿಲ್ಲ,angry,kn
ಅವನ ಮುಖ ಎಷ್ಟು ದುರ್ಬಲವಾಗಿದೆ ನೋಡಿ.,angry,kn
ನಿಮ್ಮ ಮನಸ್ಸಿಗೆ ಬಂದ ತಕ್ಷಣ ನೀವೇ ಮಹಾರಾಷ್ಟ್ರ ದ್ರೋಹಿ ಎಂದು ಒಪ್ಪಿಕೊಳ್ಳುತ್ತೀರಿ.,angry,kn
ನಿಮ್ಮ ಸರ್ಕಾರ ಬಿಕ್ಕಟ್ಟಿನಲ್ಲಿದೆಯೇ? ಅವುಗಳನ್ನು ಎತ್ತಿಕೊಂಡು ನೇತುಹಾಕಿ.,angry,kn
ವಿರೋಧ ಪಕ್ಷದ ನಾಯಕನ ಸ್ಥಾನವೂ ಸಿಗುವುದಿಲ್ಲ ಎಂಬಂತೆ ಜನರು ಕಾಂಗ್ರೆಸ್‌ಗೆ ನಾಚಿಕೆ ತಂದಿದ್ದಾರೆ.,angry,kn
"ನೀರಜ್ ಚೋಪ್ರಾ ಒಲಂಪಿಕ್ ಚಿನ್ನ ತಂದರು, ಸುಬೇದಾರ್ ಇನ್ನೂ ವಯಸ್ಕನಾಗಲಿಲ್ಲ..",angry,kn
ಚುನಾವಣೆಗೂ ಮುನ್ನ ಹಿಂದೂಗಳು ಅಪಾಯದಲ್ಲಿದ್ದಾರೆ,angry,kn
ಈ ಮೂರ್ಖ ಮತ್ತು ಮೂರ್ಖ ಪತ್ರಕರ್ತರಿಂದ ಜನರು ದಾರಿ ತಪ್ಪುತ್ತಿದ್ದಾರೆ,angry,kn
ಕೇಶ ಶೇಠ್ ಮತ್ತು ಅದು ಹೆಚ್ಚುತ್ತಿದೆ... ಮೆಹಬೂಬಾ ಮುಫ್ತಿಯನ್ನೂ ನೆಕ್ಕಿದ್ದೀರಿ!,angry,kn
ನಿಮ್ಮನ್ನು ಜೋಕರ್ ಮಾಡಿದ್ದು ಬಿಜೆಪಿ! ಬಾಮನ್ ಜನರು ಬಹಳ ಬುದ್ಧಿವಂತರು.,angry,kn
ಚಿಕ್ಕ ಮಗುವಿಗೂ ಅರ್ಥವಾಗುತ್ತದೆ ಆದರೆ ದೇಶದ್ರೋಹಿಗೆ ಇನ್ನೂ ಅರ್ಥವಾಗುತ್ತಿಲ್ಲ,angry,kn
ಅದು ಅವರ ಮೌಲ್ಯ,angry,kn
ಎಂದಿನಂತೆ ಇದು ಬಿಜೆಪಿಯ ಐಟಿ ಸೆಲ್ ಬೇಬಿ ಮಾಡಿದ ಹುಸಿ ಕೆಲಸ...,angry,kn
ಇದು ಒಂದು ಶಕುನವಾಗಿದೆ,angry,kn
ಈ ಸುಳ್ಳನ್ನು ನೋಡಿ,angry,kn
ಮೋದಿ ಮತ್ತು ಶಾ ಮುಂದೆ ನಮ್ಮ ಸ್ಥಿತಿ ಏನು?,angry,kn
ಕ್ಷೇತ್ರಕ್ಕೆ ತರಬೇಡಿ... ಮತಪತ್ರ ತನ್ನಿ! ನಿಮಗೆ ಧೈರ್ಯವಿದೆಯೇ?,angry,kn
ಅದನ್ನು ಏಕೆ ತೆಗೆದುಕೊಳ್ಳಬೇಕೆಂದು ನಿಮಗೆ ತಿಳಿದಿಲ್ಲವೇ?,angry,kn
"ಇಡೀ ದೇಶವೇ ಕುರುಡಾಗಿದ್ದು, ಒಂದೂವರೆ ಮಾತ್ರ ಸುಭದ್ರವಾಗಿದೆ",angry,kn
ಮೀಟರ್ ಇಲ್ಲದೆ ರಿಕ್ಷಾ ಓಡುವುದು ಪುಣೆಯ ಮತ್ತೊಂದು ವಿಶೇಷ,angry,kn
ಇವೆಲ್ಲವೂ ಅಮೆರಿಕದಲ್ಲಿ ನಕಲಿ ಸಂಖ್ಯೆಗಳು,angry,kn
"Xiubatha ಮುಗಿದ ಪಕ್ಷ, ಅವರ ಟೀಕೆಗೆ ಪ್ರತಿಕ್ರಿಯಿಸಲು ಇದು ನಿಷ್ಪ್ರಯೋಜಕವಾಗಿದೆ",angry,kn
ಅವನು ತನ್ನ ಸ್ಥಾನಮಾನಕ್ಕೆ ತಕ್ಕಂತೆ ಮಾತನಾಡುತ್ತಾನೆ,angry,kn
ಫಡ್ನವಿಸ್ ನಾನಾರನ್ನು ಅತಿಯಾಗಿ ಹೆಚ್ಚಿಸುತ್ತಿದ್ದಾರೆ. ಆತನಿಗೆ ತನ್ನ ಪ್ರಾಂತ್ಯದಲ್ಲಿ ಮಾತ್ರ ಉಳಿಯಲು ಅವಕಾಶ ನೀಡಬೇಕು. ಇಲ್ಲಿ ಅದರ ಬಳಕೆ ಶೂನ್ಯ.,angry,kn
ಈ ಸುಳ್ಳನ್ನು ತೋರಿಸಬೇಕಾಗುತ್ತದೆ...ಇಲ್ಲದಿದ್ದರೆ ಅವರ ಪಕ್ಷ ಉಳಿಯುವುದು ಹೇಗೆ ಮತ್ತು ಅವರ ಮನೆ ತುಂಬುವುದು ಹೇಗೆ.,angry,kn
ಬಡವರನ್ನು ದರೋಡೆ ಮಾಡಿದ್ದಕ್ಕಾಗಿ ನೀವು ಜೈಲಿನಲ್ಲಿದ್ದೀರಿ,angry,kn
ಗುರಾಣಿ ಕತ್ತಿಯ ಚಿಹ್ನೆ ನಿಮಗೆ ಬಿಟ್ಟದ್ದು. ಇದು ಇತಿಹಾಸ. ಈ ಪಕ್ಷಗಳು ಬೇಗನೆ ಮುಳುಗುತ್ತವೆ.,angry,kn
"ಚಿವಸೇನೆ ಮಾಡಿದ ಕ್ರಮವನ್ನು ನೀವು ಮರೆತಿದ್ದೀರಾ? ಸ್ವಲ್ಪ ಮುರಿದಿದೆ, ಅಲ್ಲವೇ?",angry,kn
ಮಹಾರಾಜರ ಹೆಸರು ಹೇಳುವುದೂ ಅಪರಾಧ,angry,kn
ದೇಶದ್ರೋಹಿಗಳು ಕಷ್ಟಪಟ್ಟರೂ ಪ್ರಯೋಜನವಾಗುವುದಿಲ್ಲ. ಸಾರ್ವಜನಿಕರು ಅವರನ್ನು ಮನೆಯಲ್ಲಿ ಕೂರಿಸುತ್ತಾರೆ,angry,kn
ಈ ಕಿಡಿಗೇಡಿ ಪತ್ರಕರ್ತ ಪ್ರಸನ್ನ ಜೋಶಿ ಅವರನ್ನು ಮಿಂಡೆ ಗ್ರೂಪ್ ಮಾರಾಟ ಮಾಡಿದೆ,angry,kn
ಇದು ದೇಶದ್ರೋಹಿಗಳಿಗೆ ಸರಿಹೊಂದುವುದಿಲ್ಲ,angry,kn
ಅವರು ಖಂಡಿತವಾಗಿಯೂ ನಾಗ್ಪುರದಿಂದ ಆಯ್ಕೆಯಾಗುತ್ತಾರೆ. ಕಳೆದ ಕೆಲವು ದಿನಗಳಿಂದ ಇದು ಕೇವಲ ಬೀಸುತ್ತಿದೆ.,angry,kn
"ನ್ಯಾಯಾಲಯದ ತೀರ್ಪು ಬಂದಿದೆ, ಯಾರನ್ನು ಮರುಳು ಮಾಡುತ್ತಿದ್ದೀರಿ????",angry,kn
ಗುಜ್ಜು ಹುಳುವಿನಂತೆ ನಿಧಾನವಾಗಿ ಹೊರಬರುತ್ತದೆ...!,angry,kn
"ಇತಿಹಾಸದಲ್ಲಿ ಜೀವಿಸಿ, ವರ್ತಮಾನವನ್ನು ರಚಿಸಲು ನಿಮಗೆ ಯಾವುದೇ ಸಾಮರ್ಥ್ಯವಿಲ್ಲ.",angry,kn
ಅವರೂ ಕೂಡ ಕೇತ್ಕರ್ ಅವರಂತೆ ಸಂಸದರಾಗಬೇಕು ಎಂಬ ಆಸೆಯಿಂದ ಈ ರೀತಿಯ ಹೊಗಳಿಕೆ ಮಾಡುತ್ತಿದ್ದಾರೆ.,angry,kn
"ಅಗರ್ಕರ್, ನ್ಯಾಯಮೂರ್ತಿ ರಾನಡೆ ಅವರ ಹೆಸರನ್ನು ತೆಗೆದುಕೊಳ್ಳುವುದಿಲ್ಲ. ಯಾಕೆಂದರೆ ಅವನು ಬ್ರಾಹ್ಮಣನಾಗಿದ್ದ!",angry,kn
ಡಿನೋ ಮೋರಿಯಾ ಜೈ ನಿಮ್ಮ ತಂದೆಯ ನ್ಯಾಯಸಮ್ಮತವಲ್ಲದ ಮಗು,angry,kn
"ಓಹ್, ಅವನು ಹೇಳಿರಬಹುದು! ನೀವು ಗುಜರಾತಿ ಮರಾಠಿ ಬಗ್ಗೆ ಏಕೆ ಮಾತನಾಡುತ್ತಿದ್ದೀರಿ?",angry,kn
ಅವರನ್ನು ಬಂಧಿಸಬೇಕು...ಇನ್ನು ಮುಂದೆ ಯಾರೂ ಇಂತಹ ಕೆಲಸ ಮಾಡದಂತೆ.,angry,kn
ಸ್ವಾಯತ್ತ ಸಂಸ್ಥೆ ಎಂಬ ಪದ ಈಗ ದೊಡ್ಡ ಜೋಕ್ ಆಗಿಬಿಟ್ಟಿದೆ,angry,kn
ಇವರು ಹೊಸ ಅನಾಗರಿಕರು...,angry,kn
ಮಣ್ಣು ಎಲ್ಲಿಂದ ಬಂತು ಎಂದು ತಿಳಿಯಬಾರದು,angry,kn
ನ್ಯೂನತೆಗಳಿವೆ. ಅವರಿಂದ ಏನನ್ನು ನಿರೀಕ್ಷಿಸಬಹುದು? ವಿರೋಧ ಪಕ್ಷದಲ್ಲಿ ಅವರು ಉತ್ತಮ.,angry,kn
ಮಾನ್... ಅವರ ಆದೇಶದ ಮೇರೆಗೆ ಪತ್ರ ಬರೆಯಲಾಗಿದೆ... ಮಾನ್ ಕಸಲಾ... ಈಗ ಆಟ ಮುಗಿದಿದೆ,angry,kn
"ಸೋಮಯ್ಯನ ಮುಖವು ತೊಳೆದ ಅನ್ನದಂತಿದೆ, ಅವನು ತನ್ನ ಸ್ವಂತ ಕುಟುಂಬಕ್ಕೆ ಸೇರಿದವನೆಂದು ತೋರುತ್ತದೆ ಮತ್ತು ಸರಿಯಾಗಿ ಮಾತನಾಡುವುದಿಲ್ಲ.",angry,kn
ನಾಯಿ ಪ್ರಾಮಾಣಿಕವಾಗಿದೆ ... ನಿಮಗೆ ಹಲ್ಲಿಯ ಚಿಹ್ನೆಯನ್ನು ನೀಡಬೇಕು.,angry,kn
ಹವಾಮಾನ ವರದಿ ಆದರೆ ನೀವು ಜರ್ನಲಿಸ್ಟ್ ಇದ್ದಂತೆ ಸರ್...ಅವರ ಭವಿಷ್ಯವೂ ಮೂಲಗಳ ಮೇಲೆಯೇ ಇದೆ...,angry,kn
ಎಲ್ಲರಿಗೂ ದೂರುಗಳಿರುತ್ತವೆ ಆದರೆ ಒದೆಯುವುದು ಮತ್ತು ಹೊಡೆಯುವುದು ನೀವು.,angry,kn
ಇಬ್ಬರು ಮುಖಾಮುಖಿ ನಡೆಯುತ್ತಿದ್ದಾರೆ,angry,kn
"ವಾಕ್ ಸ್ವಾತಂತ್ರ್ಯ ಎಂದರೆ ಏರಿಳಿತಗಳು, ಆದರೆ ಈಗ ನಾನು ಬಾಂಬ್ ಸ್ಫೋಟಗಳನ್ನು ಅರ್ಥಮಾಡಿಕೊಂಡಿದ್ದೇನೆ",angry,kn
ಕನಿಷ್ಠ ನಿಮ್ಮ ಐಟಿ ಸೆಲ್‌ಗೆ ಇಷ್ಟವಾಗುವಂತೆ ಮಾಡಿ. ನಿಖರವಾಗಿ ಗಂಟೆಯಂತೆ?,angry,kn
"ಈ ಸಮೀರ್ ಲೆ ಮುಂಗಡ ಮತ್ತು ಭಾಮತಾ ಅಧಿಕಾರಿಯಾಗಿದ್ದು, ಟಾಂಗ್ಪಾನಿ ​​ಮಾತ್ರ ಮಾಡುತ್ತಿದ್ದಾರೆ.",angry,kn
. ನಾನು ನಿನ್ನನ್ನು ಪೂರ್ಣಗೊಳಿಸಬೇಕಾಗಿತ್ತು. ಈ ಸರ್ಕಾರದ ಮೇಲೆ ನಂಬಿಕೆ ಇಲ್ಲ.,angry,kn
ಸೊಲ್ಲಾಪುರದ ಭರತ್ ಭಾಲ್ಕೆ ಉಪಚುನಾವಣೆ ವೇಳೆ ಸಂಸ್ಕೃತಿ ನಿದ್ದೆಗೆಡಿಸಿದೆಯೇ?,angry,kn
ಈರುಳ್ಳಿ ತಿನ್ನುವುದಿಲ್ಲ ಆದರೆ ತಲೆ ತುಂಬ ಈರುಳ್ಳಿ...!,angry,kn
ನೀವು ಮಾತನಾಡಬಹುದೇ?,angry,kn
ಗುಲಾಮರು ಮತ್ತೆ ಗುಲಾಮ ಅಧ್ಯಕ್ಷರನ್ನು ಆಯ್ಕೆ ಮಾಡಿದರು ... ಆದ್ದರಿಂದ ಅಧ್ಯಕ್ಷರು ಬದಲಾದರು ಮತ್ತು ಯಜಮಾನನಲ್ಲ.,angry,kn
"ಭುಜಬಲ್ ಸ್ವಾರ್ಥಿ ಎಂದು ಉದ್ಧವ್ಜಿ ಹೇಳುತ್ತಾರೆ, ಬಾಳಾಸಾಹೇಬನನ್ನು ಬಂಧಿಸಲಾಗಿದೆ ಎಂಬುದನ್ನು ಮರೆತುಬಿಡಿ",angry,kn
ಮುಖ್ಯಮಂತ್ರಿ ಆಗುವ ಬಗ್ಗೆ ಯಾಕೆ ಮಾತನಾಡುವುದಿಲ್ಲ??? ನಿಮ್ಮ ಮೇಲೆ ನಿಮಗೆ ನಂಬಿಕೆ ಇಲ್ಲದಿದ್ದರೆ ಮತ ಸಿಗುವುದಿಲ್ಲ...,angry,kn
ಅಂದರೆ ಟೀ ಕುಡಿದ ನಂತರ ಅವಳನ್ನು ಹೊಡೆಯಲು ಬರುತ್ತಾನೆ ಮತ್ತು ನನ್ನನ್ನು ಹೊಡೆಯುತ್ತಾನೆ,angry,kn
"ಅದು ಸರಿ, ಅಧಿಕಾರದ ಆಳ್ವಿಕೆ ಹೆಚ್ಚು ಕಾಲ ಉಳಿಯುವುದಿಲ್ಲ",angry,kn
"ಪಂಢರಪುರ, ಕೊಲ್ಲಾಪುರ ಕಾಲದಲ್ಲಿ ಈ ಸಂಸ್ಕೃತಿಯನ್ನು ಯಾರಿಗಾದರೂ ಬಾಡಿಗೆಗೆ ನೀಡಲಾಗಿತ್ತೇ?",angry,kn
ಹಾಗಾದ್ರೆ ನಿಮ್ಮ ಖಾಜ್ ಸಾಹೇಬರು ಬೇರೆಯವರ ಅಪ್ಪನಿಂದ... ವೀಳ್ಯದೆಲೆ ಕದಿಯುತ್ತಾರೆ.,angry,kn
ಎನ್‌ಸಿಪಿ ಹುಟ್ಟಿನಿಂದಲೇ ಜಾತೀಯತೆ ಹೆಚ್ಚಿದೆ ಎಂಬುದನ್ನು ಕೇಕ್ ಪ್ರಿಯರು ಮತ್ತೆ ಮತ್ತೆ ಸಾಬೀತುಪಡಿಸುತ್ತಿದ್ದಾರೆ.,angry,kn
ಬಿಜೆಪಿ ಮತ್ತು ದೇಶದ್ರೋಹಿಗಳ ಪರಮಾವಧಿ. ಲಂಚ ಕೇಳುವ ದೂರು ಬಂದರೆ ಏನು ಮಾಡಬೇಕು.,angry,kn
ಮಹಾರಾಷ್ಟ್ರದ ಸಂಸ್ಕೃತಿಯನ್ನು ಉಳಿಸಿಕೊಂಡು ಒಳ್ಳೆಯ ನಿರ್ಧಾರವನ್ನು ಕೆದಕುವುದು ಯಾರ ಸಂಸ್ಕೃತಿ?,angry,kn
"ಓಹ್, ಎಷ್ಟು ಫೇಕ್ ನ್ಯೂಸ್ ಕೊಡ್ತೀರಿ... ಸಿನಿಮಾ ರಿಲೀಸ್ ಮತ್ತು ಪ್ರೇಕ್ಷಕರ ಪ್ರತಿಕ್ರಿಯೆ",angry,kn
ಥೋರಟ್ ಚವಾಣ್ ದೇಶಮುಖ್ ಅವರಿಗೆ ಈಗ ಬೆಲೆ ಇಲ್ಲ,angry,kn
ಮೊದಲು ಇದನ್ನು ನಾರಾಯಣ ರಾಣೆ ಮತ್ತು ಅವನ ಕಪ್ಪೆಗಳಿಗೆ ತಿಳಿಸಿ,angry,kn
"ಹ ಹ ಹ ಎಂಎನ್ಎಸ್, ನಿಮ್ಮ ಅವಮಾನದ ಬೆಲೆ ನೋಡಿ.",angry,kn
ಸ್ವತಃ ಉದ್ಧವ್ ಟಕ್ರೆ ಕೂಡ ವಂಚನೆ ಮಾಡಿದರು ಮತ್ತು ಇದು ಸಂಭವಿಸಿತು!,angry,kn
ಹಾಗಾದರೆ ಆ ಸಮಯದಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಅಭ್ಯರ್ಥಿಯನ್ನು ಬೆಂಬಲಿಸಿ ಪ್ರಚಾರ ಮಾಡಿದ್ದು ಏಕೆ? ಜನರು ಮೂರ್ಖರು ಎಂದು ನೀವು ಭಾವಿಸುತ್ತೀರಾ?,angry,kn
"ಅವರೂ ನಿಮ್ಮಂತೆಯೇ ಇದ್ದಾರೆಯೇ, ನೀವು ಹೇಳುವುದನ್ನು ಕೇಳುತ್ತಿದ್ದಾರೆಯೇ !!!",angry,kn
ಈ ಅತ್ಯಾಚಾರಿಗಳ ಮೇಲೆ ಸಿಬಿಐ ತನಿಖೆ ಯಾವಾಗ?,angry,kn
"ಓಹ್, ಆ ಖಳನಾಯಕರು ಯಾವ ರಂಧ್ರದಲ್ಲಿ ಅಡಗಿದ್ದಾರೆ?",angry,kn
ಇಂತಹ ಮೂರ್ಖರ ಮಾತುಗಳನ್ನು ಕೇಳಿ ಮುಖ ಹಾಳು ಮಾಡಿಕೊಳ್ಳುವುದೇಕೆ?,angry,kn
ಹೆಂಡತಿಯನ್ನು ನೋಡಿಕೊಂಡರೂ... ಉಸಿರು ಇಲ್ಲದವನು ಎಸೆದವನಂತೆ ಓಡಿ ಹೋಗುತ್ತಾನೆ...,angry,kn
PMC ಗೆ ಪ್ರಶ್ನೆಗಳನ್ನು ಕೇಳಲು ಸಾಧ್ಯವಾಗದ ಜನರ ಬಗ್ಗೆ ನೀವು ಮಾತನಾಡುತ್ತಿದ್ದೀರಾ? ಗೊಂದಲ,neutral,kn
ಮರಾಠಿ ಪತ್ರಿಕೋದ್ಯಮ ಕಷ್ಟ,neutral,kn
"ದೇಶದಲ್ಲಿ ನಿರುದ್ಯೋಗವಿಲ್ಲ, ದೇಶದಲ್ಲಿ ಉದ್ಯೋಗ ಕಡಿಮೆಯಾಗಿದೆ. -ನಿರ್ಮಲಾ ಅತ್ಯಾ",neutral,kn
ವೇದ್ಯ ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ ಕಮ್ಯುನಿಸಂನ ನೆಲೆ ಎಷ್ಟು?,neutral,kn
ಮಾಣಿಕ್ ಭಾಯಿ ಅಮೂಲ್ಯ ಸಲಹೆ ನೀಡಿದರು,neutral,kn
. ಈ ಸುಳ್ಳು ಸುದ್ದಿಯನ್ನು ಮೊದಲು ಹರಡಿದವರೂ ಅವರೇ.,neutral,kn
ನೀವು ಈ ವಾಕ್ಯವನ್ನು ಇವತ್ತಿಗೆ ಇರಿಸಬಹುದೇ?,neutral,kn
ವಿಳಾಸ ತಪ್ಪಿ ಬುಲೆಟ್ ತಪ್ಪಿದ್ದರಿಂದ ಮಾಧ್ಯಮಗಳಿಗೆ ಪಾತ್ರ ಸಿಕ್ಕಿದೆ.,neutral,kn
ಅಂದರೆ ಜನರು ನಿಮ್ಮ ಮನೆಯವರು. ಜನ ನಿರ್ಧರಿಸಲಿ.,neutral,kn
"ಗಣಪತಿ ಹೋದ, ದೇವಿ ಹೋದಳು, ಈಗ ಗಂಡನ ಬೋನಸ್‌ಗಾಗಿ ಹಾತೊರೆಯುತ್ತಾಳೆ.",neutral,kn
ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ ಸಾಕಷ್ಟು ಅಕ್ರಮ ವಲಸಿಗರು ಇರುವುದು ನಿಜ. ಈ ಬಗ್ಗೆ ಸರಕಾರ ಕಠಿಣ ಕ್ರಮ ಕೈಗೊಳ್ಳಬೇಕು,neutral,kn
ನಿಮ್ಮ ತಂದೆ ಯಾರೆಂದು ನೀವು ಕಂಡುಹಿಡಿಯಬೇಕು,neutral,kn
"ಮರ್ಜಿಭಾಯ್, ನಡೆಯುತ್ತಿರುವ ಚುನಾವಣೆಯನ್ನು ಕೊಲ್ಲು.",neutral,kn
